x	y	label	key	showSelected1
2.94191689429334	3.50973930844697	Subj: 1	Subject 1	1
-0.929396342792177	5.47329078540221	Subj: 2	Subject 2	1
0.926256822674678	-1.87772140222468	Subj: 3	Subject 3	1
1.46572520992208	0.342422466365257	Subj: 4	Subject 4	1
1.008536646282	0.633357327212684	Subj: 5	Subject 5	1
-0.0122490321829681	2.17190079614015	Subj: 6	Subject 6	1
3.22304399487788	0.331494157167855	Subj: 7	Subject 7	1
0.0106819231738049	-4.41291084180955	Subj: 8	Subject 8	1
4.23684742775408	-3.98093385715104	Subj: 9	Subject 9	1
0.074571801895158	3.54022669146038	Subj: 10	Subject 10	1
0.811997200400508	1.64385053040789	Subj: 1	Subject 1	2
-0.322114597097333	-0.567677881760751	Subj: 2	Subject 2	2
1.91632647139903	4.15145503958396	Subj: 3	Subject 3	2
-1.05340965415315	2.28579861143463	Subj: 4	Subject 4	2
-2.33656208883859	1.17952129319921	Subj: 5	Subject 5	2
1.26563605177743	1.55310149458293	Subj: 6	Subject 6	2
-1.22278635237334	2.35857763211054	Subj: 7	Subject 7	2
3.28820252344251	1.17966577315816	Subj: 8	Subject 8	2
-0.462892405226691	-4.98618016630587	Subj: 9	Subject 9	2
1.71129576680441	1.56976590706132	Subj: 10	Subject 10	2
3.62541401960986	3.88423275186854	Subj: 1	Subject 1	3
1.11584287506406	0.147652153890652	Subj: 2	Subject 2	3
0.776880458319173	2.40069712145261	Subj: 3	Subject 3	3
0.358206924921821	3.88222091278	Subj: 4	Subject 4	3
-1.78865779032106	-1.1215777588958	Subj: 5	Subject 5	3
1.82399379608077	-0.621585173755684	Subj: 6	Subject 6	3
0.165720308506958	-1.16347736170754	Subj: 7	Subject 7	3
0.234486587336157	-1.81842799900479	Subj: 8	Subject 8	3
2.46669265714232	1.25996510648232	Subj: 9	Subject 9	3
2.2435462210165	2.40640867929838	Subj: 10	Subject 10	3
-2.18725013463258	2.33524118884707	Subj: 1	Subject 1	4
-2.14087148287359	0.214245292893051	Subj: 2	Subject 2	4
1.04940477239401	1.2001257681307	Subj: 3	Subject 3	4
-1.19327826976807	3.44577928675993	Subj: 4	Subject 4	4
0.796354771390584	4.07971148595238	Subj: 5	Subject 5	4
-0.0565177628516305	-0.994227536811643	Subj: 6	Subject 6	4
-0.427343212898991	0.965360879499647	Subj: 7	Subject 7	4
-3.24935569083822	3.6029968018394	Subj: 8	Subject 8	4
-1.64949590071997	0.260540838867398	Subj: 9	Subject 9	4
1.15903288223588	1.09506103012201	Subj: 10	Subject 10	4
0.648948259515745	0.840443722107467	Subj: 1	Subject 1	5
-1.14356476830135	2.97323813692123	Subj: 2	Subject 2	5
1.32641376493476	-2.19011172267339	Subj: 3	Subject 3	5
0.2745231687441	4.67891784262675	Subj: 4	Subject 4	5
2.18002709597468	3.02955595703716	Subj: 5	Subject 5	5
3.86484385546198	0.998448022228504	Subj: 6	Subject 6	5
-0.985385022218986	-1.59801426027834	Subj: 7	Subject 7	5
1.90930059516057	2.58601740008396	Subj: 8	Subject 8	5
1.16979611735697	2.26638772762954	Subj: 9	Subject 9	5
2.79113116452909	1.28728874715722	Subj: 10	Subject 10	5
-2.80185847546302	-1.00244410147997	Subj: 1	Subject 1	6
1.86755439486714	5.4739443339663	Subj: 2	Subject 2	6
3.54265025471759	1.61554948977109	Subj: 3	Subject 3	6
5.31907848459861	1.23178379898884	Subj: 4	Subject 4	6
-1.55372319648104	2.39123928320919	Subj: 5	Subject 5	6
-1.10171113125421	1.47483037223593	Subj: 6	Subject 6	6
-0.211642789520243	1.13582392608818	Subj: 7	Subject 7	6
-0.908111564154383	4.35357484710419	Subj: 8	Subject 8	6
-0.0914874462849826	0.965939579815793	Subj: 9	Subject 9	6
0.829244064646993	-1.16720440818445	Subj: 10	Subject 10	6
-0.058434553019149	-0.692312483117715	Subj: 1	Subject 1	7
3.3961378171097	1.59810090187519	Subj: 2	Subject 2	7
3.91696332919112	-0.89699171311556	Subj: 3	Subject 3	7
3.89772737762019	1.8800379971195	Subj: 4	Subject 4	7
-1.36127409905066	4.09541179920933	Subj: 5	Subject 5	7
5.49992138727279	-0.567747445929502	Subj: 6	Subject 6	7
3.43374565959908	0.023118491573872	Subj: 7	Subject 7	7
1.34656507172348	1.59312787890173	Subj: 8	Subject 8	7
2.80721555759652	-0.535192239652212	Subj: 9	Subject 9	7
-0.542770458303728	0.733432080227444	Subj: 10	Subject 10	7
3.24814792736376	0.224806317513176	Subj: 1	Subject 1	8
-1.72525880437119	2.49208210592373	Subj: 2	Subject 2	8
0.461387312789038	-0.0247694475811946	Subj: 3	Subject 3	8
2.87102763457905	6.02411096067027	Subj: 4	Subject 4	8
1.68744401515572	1.35258805684514	Subj: 5	Subject 5	8
2.29602460732261	0.645328987939896	Subj: 6	Subject 6	8
6.51918709774083	1.26747701702678	Subj: 7	Subject 7	8
-0.0367606487993388	3.32512676725286	Subj: 8	Subject 8	8
-2.62640022985827	1.79468097040564	Subj: 9	Subject 9	8
2.14739054486083	-1.65123347842258	Subj: 10	Subject 10	8
0.830809167562582	3.19354337402493	Subj: 1	Subject 1	9
2.17825762336133	0.848962531210792	Subj: 2	Subject 2	9
1.90201266314995	0.155835529613087	Subj: 3	Subject 3	9
1.79951866222712	2.00552821349579	Subj: 4	Subject 4	9
5.41876408488573	3.6771936903576	Subj: 5	Subject 5	9
0.149344085780111	1.55308333065565	Subj: 6	Subject 6	9
4.09094090445597	-1.07405310711948	Subj: 7	Subject 7	9
1.86314637510649	-0.913351808750726	Subj: 8	Subject 8	9
0.129588389386561	0.163209349844123	Subj: 9	Subject 9	9
1.66247270196698	0.645783749251084	Subj: 10	Subject 10	9
0.302368606102156	5.05688453163081	Subj: 1	Subject 1	10
-0.17703972391439	1.97704379142723	Subj: 2	Subject 2	10
1.03141885776565	4.27830141680113	Subj: 3	Subject 3	10
1.32737758198085	-1.48911107150741	Subj: 4	Subject 4	10
1.69328421867671	4.69271305075696	Subj: 5	Subject 5	10
1.51350554285031	0.418879656669635	Subj: 6	Subject 6	10
5.78440408320022	1.2471378290923	Subj: 7	Subject 7	10
-0.771996674570839	-0.418837519798874	Subj: 8	Subject 8	10
1.17035139858444	2.0677386328589	Subj: 9	Subject 9	10
2.69816305621366	5.3706781034631	Subj: 10	Subject 10	10
4.86982517075095	0.495121053375182	Subj: 1	Subject 1	11
0.461456472249117	1.27713956397616	Subj: 2	Subject 2	11
2.31097390933021	-1.42631406133475	Subj: 3	Subject 3	11
2.29813382638384	0.39893311641542	Subj: 4	Subject 4	11
1.04328854327821	0.345296481636984	Subj: 5	Subject 5	11
0.202522688007992	0.454860600280795	Subj: 6	Subject 6	11
2.1951344399868	-2.47766919829414	Subj: 7	Subject 7	11
3.51102376562594	2.32683710057311	Subj: 8	Subject 8	11
5.15368455795311	0.636154127490337	Subj: 9	Subject 9	11
-1.61830557655843	4.94098238766433	Subj: 10	Subject 10	11
5.11579107775772	-0.607642307289744	Subj: 1	Subject 1	12
3.0690056946813	1.49817106991508	Subj: 2	Subject 2	12
5.25867616080045	2.34201474743582	Subj: 3	Subject 3	12
0.665364298242631	1.19306504250498	Subj: 4	Subject 4	12
4.30130344994377	2.20931888167145	Subj: 5	Subject 5	12
1.22997698273353	1.36223842653198	Subj: 6	Subject 6	12
3.04191504505126	5.23668787176685	Subj: 7	Subject 7	12
1.80120796667018	3.42837720297723	Subj: 8	Subject 8	12
1.84291383341386	7.93173073966648	Subj: 9	Subject 9	12
3.49223031665906	0.409844790881578	Subj: 10	Subject 10	12
2.14879257792808	1.74334775316016	Subj: 1	Subject 1	13
-1.24990086068112	1.8697280275947	Subj: 2	Subject 2	13
-0.278458596643959	1.95587705578727	Subj: 3	Subject 3	13
-0.339315547944803	4.52181961385261	Subj: 4	Subject 4	13
4.12372689378386	0.870206198400594	Subj: 5	Subject 5	13
2.11277003625744	3.4522529166294	Subj: 6	Subject 6	13
3.13935321483602	3.8971992110751	Subj: 7	Subject 7	13
-0.517855041911632	-0.278635807042039	Subj: 8	Subject 8	13
1.52882398660737	2.34251769963802	Subj: 9	Subject 9	13
3.72490394634699	2.07755662773918	Subj: 10	Subject 10	13
5.99482648465285	-1.40881988992648	Subj: 1	Subject 1	14
2.13282921338023	-0.0436452127104381	Subj: 2	Subject 2	14
4.00997184783076	1.50414078688172	Subj: 3	Subject 3	14
3.2484824785005	4.67780429726396	Subj: 4	Subject 4	14
9.25813899096012	1.65160487029544	Subj: 5	Subject 5	14
4.64090513354504	2.52476143111639	Subj: 6	Subject 6	14
0.386921861568157	2.07078618049387	Subj: 7	Subject 7	14
1.59223766167346	0.789525805949715	Subj: 8	Subject 8	14
3.54047056924412	4.92439453750198	Subj: 9	Subject 9	14
-1.00200129335921	0.00697362383336642	Subj: 10	Subject 10	14
4.17543251423716	0.957169865797271	Subj: 1	Subject 1	15
3.17928459200145	1.98531909583804	Subj: 2	Subject 2	15
4.93452331389968	0.437389858000261	Subj: 3	Subject 3	15
3.15762470582965	-1.66601895894026	Subj: 4	Subject 4	15
-0.13739967297218	1.86080039150124	Subj: 5	Subject 5	15
-1.01564636803218	4.39055173892479	Subj: 6	Subject 6	15
4.08194704847753	6.05465913259934	Subj: 7	Subject 7	15
2.85324680378315	2.30521239191433	Subj: 8	Subject 8	15
1.85796321288384	2.13866013058167	Subj: 9	Subject 9	15
2.37786308029272	4.22596456247974	Subj: 10	Subject 10	15
2.70303413362013	-1.3316276972399	Subj: 1	Subject 1	16
4.04464077166479	2.89035812687938	Subj: 2	Subject 2	16
5.17530658727935	6.84706860381613	Subj: 3	Subject 3	16
4.87113634407005	2.94675212828893	Subj: 4	Subject 4	16
1.87895628190859	4.66156958905657	Subj: 5	Subject 5	16
6.32813898658367	4.0773387481202	Subj: 6	Subject 6	16
-0.0459518705830937	1.09076944424359	Subj: 7	Subject 7	16
4.92779274695798	4.30792195695879	Subj: 8	Subject 8	16
2.1767944531276	3.10590293097865	Subj: 9	Subject 9	16
-0.634730050890803	2.81319858529923	Subj: 10	Subject 10	16
5.00586539820724	4.18958444644647	Subj: 1	Subject 1	17
2.25304629803779	2.41605695135688	Subj: 2	Subject 2	17
-0.456250335696653	0.288848188599944	Subj: 3	Subject 3	17
4.7287816676443	3.62755130466175	Subj: 4	Subject 4	17
0.194919552411494	5.10672951163934	Subj: 5	Subject 5	17
0.690799485092301	-0.500441875589315	Subj: 6	Subject 6	17
-2.63586535883579	1.28602152976193	Subj: 7	Subject 7	17
5.06247564446013	1.91550986868685	Subj: 8	Subject 8	17
3.90219417769469	-0.079366686647206	Subj: 9	Subject 9	17
4.32458693188266	3.8882116975494	Subj: 10	Subject 10	17
3.60554437068719	0.844671233132548	Subj: 1	Subject 1	18
0.943580627948871	0.174205749644075	Subj: 2	Subject 2	18
5.95939282366555	3.82657323737407	Subj: 3	Subject 3	18
2.41439000170214	0.987593317075045	Subj: 4	Subject 4	18
5.99995663267334	-0.15291385981779	Subj: 5	Subject 5	18
2.64993264077573	1.58430420167291	Subj: 6	Subject 6	18
2.44988580769837	0.998129026525324	Subj: 7	Subject 7	18
3.537547950783	-1.78557137134014	Subj: 8	Subject 8	18
2.88388600804309	2.01812570146465	Subj: 9	Subject 9	18
2.88679784470454	2.93434824232104	Subj: 10	Subject 10	18
4.45728071718217	2.98314574426444	Subj: 1	Subject 1	19
6.73302125488033	2.69210555853869	Subj: 2	Subject 2	19
3.08798090982218	3.43587500218353	Subj: 3	Subject 3	19
4.32293528375486	1.38531417060551	Subj: 4	Subject 4	19
4.46665771035146	1.9473066596779	Subj: 5	Subject 5	19
6.64438648061909	4.18272012085017	Subj: 6	Subject 6	19
5.12775320133235	2.50078648710306	Subj: 7	Subject 7	19
1.65268968860938	1.39142024278581	Subj: 8	Subject 8	19
2.40619645066652	4.64232874812254	Subj: 9	Subject 9	19
2.30773908613088	2.72699262313677	Subj: 10	Subject 10	19
5.20920725345161	5.89474445137035	Subj: 1	Subject 1	20
3.96171846166214	0.862280862271139	Subj: 2	Subject 2	20
3.84057130524238	2.42311914748107	Subj: 3	Subject 3	20
4.23196892880561	0.739997677088163	Subj: 4	Subject 4	20
5.48834672809678	4.61617288372099	Subj: 5	Subject 5	20
3.13741879294461	2.16523627058374	Subj: 6	Subject 6	20
3.00094209617753	3.15800793308084	Subj: 7	Subject 7	20
2.26967584648858	3.49605637545835	Subj: 8	Subject 8	20
2.08448543345625	0.69144195745112	Subj: 9	Subject 9	20
4.65359994267728	2.5905114237786	Subj: 10	Subject 10	20
5.57761550468413	0.643422929605266	Subj: 1	Subject 1	21
5.65016603534973	6.24199461079633	Subj: 2	Subject 2	21
4.63476042187818	4.92070606490425	Subj: 3	Subject 3	21
3.79668653676324	3.34704243174892	Subj: 4	Subject 4	21
1.46862027882263	-1.51296918641924	Subj: 5	Subject 5	21
3.58212478264568	0.990828762893684	Subj: 6	Subject 6	21
3.29419422692555	2.76285386557953	Subj: 7	Subject 7	21
5.52645828903959	4.42261180313054	Subj: 8	Subject 8	21
6.81725907349739	0.54019160008342	Subj: 9	Subject 9	21
5.202080619789	9.32239791353458	Subj: 10	Subject 10	21
5.84780546499369	0.934945725789774	Subj: 1	Subject 1	22
3.06233451801927	4.11469200824552	Subj: 2	Subject 2	22
2.1739196125684	2.48883715380096	Subj: 3	Subject 3	22
3.71438962126611	0.77321648570666	Subj: 4	Subject 4	22
4.49955864633748	3.84239487922961	Subj: 5	Subject 5	22
1.94463607694893	2.35409937630725	Subj: 6	Subject 6	22
2.87198817834511	4.76035980238305	Subj: 7	Subject 7	22
1.90763587676424	2.6102727864482	Subj: 8	Subject 8	22
6.43354795551955	5.37610996420756	Subj: 9	Subject 9	22
5.84722524811773	1.98047097646409	Subj: 10	Subject 10	22
2.79981576912736	2.71655552932737	Subj: 1	Subject 1	23
8.04666626559366	6.01878432831218	Subj: 2	Subject 2	23
8.41808432425787	2.65868909773092	Subj: 3	Subject 3	23
3.04571760828947	4.11029177254628	Subj: 4	Subject 4	23
1.99538947477379	1.03300598785424	Subj: 5	Subject 5	23
9.84699033363736	3.44094694291844	Subj: 6	Subject 6	23
5.05925782869361	5.50133632178385	Subj: 7	Subject 7	23
4.97349978428377	2.77318817046853	Subj: 8	Subject 8	23
4.75227326990056	5.66495172624528	Subj: 9	Subject 9	23
7.40972037264267	8.55439277582254	Subj: 10	Subject 10	23
7.75834384170427	3.8953934648773	Subj: 1	Subject 1	24
3.57646595671446	5.02752517286221	Subj: 2	Subject 2	24
1.5713800512813	4.41654910676136	Subj: 3	Subject 3	24
5.60498022118134	1.98490402439103	Subj: 4	Subject 4	24
6.12911089457897	3.55931614174369	Subj: 5	Subject 5	24
6.68825414198987	-0.616818838834754	Subj: 6	Subject 6	24
2.90747840458342	4.20589251537819	Subj: 7	Subject 7	24
4.30342310152221	5.137798306957	Subj: 8	Subject 8	24
2.14312706292184	1.44852574845335	Subj: 9	Subject 9	24
6.48952748419784	-1.07204907739601	Subj: 10	Subject 10	24
6.8796020470286	1.17178056996152	Subj: 1	Subject 1	25
5.32674938681353	0.0728450550391047	Subj: 2	Subject 2	25
3.22372288271922	4.49962217739485	Subj: 3	Subject 3	25
3.5476780344873	6.7659294107741	Subj: 4	Subject 4	25
5.81519401122748	7.16900912491547	Subj: 5	Subject 5	25
8.36707267850359	4.36564115134159	Subj: 6	Subject 6	25
8.41195964712923	4.73933151203957	Subj: 7	Subject 7	25
1.14766659834784	4.42018677151037	Subj: 8	Subject 8	25
