x	y	label	key	showSelected1
3.33200396954307	3.26382613668007	Subj: 9	Subject 9	25
7.83826503266638	-3.44347816510103	Subj: 10	Subject 10	25
9.85011698743026	2.80308802406956	Subj: 1	Subject 1	26
6.24824436230218	2.83277724610926	Subj: 2	Subject 2	26
7.14146683281718	5.13903861329753	Subj: 3	Subject 3	26
5.95394679430523	2.31128943060205	Subj: 4	Subject 4	26
3.20813320691569	4.65760647075521	Subj: 5	Subject 5	26
4.00503417390391	0.555331084109217	Subj: 6	Subject 6	26
5.53050284616031	0.944974733331434	Subj: 7	Subject 7	26
-0.656954357155135	0.051788968511137	Subj: 8	Subject 8	26
3.5041715468429	3.56879696448976	Subj: 9	Subject 9	26
6.79716902444689	2.9877486720592	Subj: 10	Subject 10	26
3.19637025501779	3.95312714775875	Subj: 1	Subject 1	27
3.599819713985	4.34328715950642	Subj: 2	Subject 2	27
2.87783216035504	3.5096758874482	Subj: 3	Subject 3	27
0.148302195034191	4.73796783019304	Subj: 4	Subject 4	27
6.73813149838115	4.36226788897186	Subj: 5	Subject 5	27
6.72008301846155	4.61662474037445	Subj: 6	Subject 6	27
4.89879912921778	4.49192256134402	Subj: 7	Subject 7	27
3.95240536609236	6.82377148189156	Subj: 8	Subject 8	27
3.77563673534117	1.38993077559099	Subj: 9	Subject 9	27
6.19746867203683	6.51664937356001	Subj: 10	Subject 10	27
6.45253058907238	0.965009059935236	Subj: 1	Subject 1	28
5.03032747383049	3.74605829231924	Subj: 2	Subject 2	28
4.37126291606028	2.46362830286326	Subj: 3	Subject 3	28
3.91021833568503	1.48309866243234	Subj: 4	Subject 4	28
5.90738991443774	4.11862707683414	Subj: 5	Subject 5	28
3.89713544844362	4.34626900903832	Subj: 6	Subject 6	28
4.80415785411423	6.12933353856829	Subj: 7	Subject 7	28
3.72004554743809	4.25044999213653	Subj: 8	Subject 8	28
2.82349251716116	3.32306536098339	Subj: 9	Subject 9	28
7.5103691777268	8.8049377945596	Subj: 10	Subject 10	28
2.96234395945834	3.41219324530708	Subj: 1	Subject 1	29
8.92382160233779	3.50685469742489	Subj: 2	Subject 2	29
8.50632201783616	4.06289343144471	Subj: 3	Subject 3	29
4.74260644661688	6.89314841837263	Subj: 4	Subject 4	29
5.29745444904144	2.79733652021309	Subj: 5	Subject 5	29
4.428304627415	2.11023955039836	Subj: 6	Subject 6	29
4.65926469549176	5.28456869930459	Subj: 7	Subject 7	29
6.95926276309231	4.46094459952205	Subj: 8	Subject 8	29
4.00208198949577	4.17157596598491	Subj: 9	Subject 9	29
5.41934022417444	4.88197652704082	Subj: 10	Subject 10	29
7.29936710233545	4.76691469523428	Subj: 1	Subject 1	30
4.00150027046289	3.82792681741476	Subj: 2	Subject 2	30
6.08394476735263	4.16048746925024	Subj: 3	Subject 3	30
9.55408740008008	3.223753503383	Subj: 4	Subject 4	30
6.69436535467441	3.86045444578046	Subj: 5	Subject 5	30
5.42580510770042	4.34334821705897	Subj: 6	Subject 6	30
2.15084669578178	4.69831685482685	Subj: 7	Subject 7	30
4.39870178132018	7.45525531686078	Subj: 8	Subject 8	30
4.84876405854675	1.57595257823237	Subj: 9	Subject 9	30
7.36841146534071	6.74961486316742	Subj: 10	Subject 10	30
4.70696709652646	1.67075119564406	Subj: 1	Subject 1	31
6.27321224086385	5.71012853112779	Subj: 2	Subject 2	31
6.8466192484061	4.55619203096827	Subj: 3	Subject 3	31
6.95935206480318	6.05617992009564	Subj: 4	Subject 4	31
7.95311299159072	3.779368892595	Subj: 5	Subject 5	31
8.06677597513927	3.41296247607375	Subj: 6	Subject 6	31
1.34238495463516	8.38284512137655	Subj: 7	Subject 7	31
9.65598804684233	-0.171985941711663	Subj: 8	Subject 8	31
7.11200529255442	4.68182893016568	Subj: 9	Subject 9	31
5.0592793085087	4.66962668579931	Subj: 10	Subject 10	31
7.83187609755238	0.896833384628183	Subj: 1	Subject 1	32
3.70842539367358	3.22364113995095	Subj: 2	Subject 2	32
6.3887128693957	7.52829624436026	Subj: 3	Subject 3	32
5.31891490052093	3.16694454487256	Subj: 4	Subject 4	32
5.30585251830064	1.66732262242122	Subj: 5	Subject 5	32
8.70289077408887	4.08378913237021	Subj: 6	Subject 6	32
8.50443936389182	6.49297826051909	Subj: 7	Subject 7	32
9.59605305740532	0.844057391583306	Subj: 8	Subject 8	32
5.87240641378308	3.4923590564218	Subj: 9	Subject 9	32
6.46480157509383	4.93566108410123	Subj: 10	Subject 10	32
6.68197274875132	7.06462119248402	Subj: 1	Subject 1	33
4.96335190074822	2.41389365102542	Subj: 2	Subject 2	33
7.17928128632885	3.9676093450882	Subj: 3	Subject 3	33
7.27957422260223	4.72246699671573	Subj: 4	Subject 4	33
4.96521453847313	3.87481954339317	Subj: 5	Subject 5	33
6.54250136954384	5.41747767788529	Subj: 6	Subject 6	33
10.601563302224	3.76627699978102	Subj: 7	Subject 7	33
4.34146787343076	6.5177469303203	Subj: 8	Subject 8	33
9.54435718413945	4.44083886776845	Subj: 9	Subject 9	33
6.1458621670302	5.48483927248949	Subj: 10	Subject 10	33
6.34161964414253	7.01292803246378	Subj: 1	Subject 1	34
10.2229239778445	0.9167009822006	Subj: 2	Subject 2	34
3.50038419340597	1.94619161490154	Subj: 3	Subject 3	34
8.28844157087564	5.38309096100485	Subj: 4	Subject 4	34
6.17195735203817	2.28738176098813	Subj: 5	Subject 5	34
6.56937831719109	2.81694022730721	Subj: 6	Subject 6	34
5.57805131445572	3.30929446529728	Subj: 7	Subject 7	34
8.99339075803809	3.51103154334686	Subj: 8	Subject 8	34
4.54566477783248	5.60739637049224	Subj: 9	Subject 9	34
8.72521898487659	2.99398847041148	Subj: 10	Subject 10	34
3.98344668773951	4.61709342891663	Subj: 1	Subject 1	35
10.0783398555349	4.33112534252801	Subj: 2	Subject 2	35
9.69203617719199	1.09879307747973	Subj: 3	Subject 3	35
5.31428844499695	4.85194617833991	Subj: 4	Subject 4	35
5.66025154438468	4.40990527974182	Subj: 5	Subject 5	35
5.18302510370776	3.83885329060548	Subj: 6	Subject 6	35
6.72691871640461	4.27356741879222	Subj: 7	Subject 7	35
5.9979240734175	5.06989839204465	Subj: 8	Subject 8	35
7.2252768936328	4.99344743400249	Subj: 9	Subject 9	35
3.24956487381145	3.43677447884275	Subj: 10	Subject 10	35
8.95458930365352	3.14682486353855	Subj: 1	Subject 1	36
3.65325712213261	4.31789595531722	Subj: 2	Subject 2	36
7.10862535137769	4.79990643966488	Subj: 3	Subject 3	36
6.41025549203172	3.33338879894525	Subj: 4	Subject 4	36
6.94388746715797	3.86793536463198	Subj: 5	Subject 5	36
9.39247546377324	6.56829562823734	Subj: 6	Subject 6	36
4.68956427876019	4.03850904074991	Subj: 7	Subject 7	36
6.66903261074021	4.90311063875647	Subj: 8	Subject 8	36
12.3066049800805	5.13908447030979	Subj: 9	Subject 9	36
4.24338738809896	5.21406851877953	Subj: 10	Subject 10	36
9.18429547329354	4.74806961379766	Subj: 1	Subject 1	37
8.95591794068161	2.9438905055747	Subj: 2	Subject 2	37
9.2838290326939	7.32006661098444	Subj: 3	Subject 3	37
5.5823945753978	3.91217638354028	Subj: 4	Subject 4	37
12.2178616889524	5.72135729001075	Subj: 5	Subject 5	37
2.21149965138383	3.16697984027348	Subj: 6	Subject 6	37
7.41372607502819	2.380234243459	Subj: 7	Subject 7	37
7.63621333785667	3.28832260167537	Subj: 8	Subject 8	37
7.10060534717982	2.38631715829175	Subj: 9	Subject 9	37
8.89574657572634	5.56621294534992	Subj: 10	Subject 10	37
8.78152799013813	6.41556776212818	Subj: 1	Subject 1	38
4.03874656520721	5.02814722733835	Subj: 2	Subject 2	38
6.73178260084937	6.36204624549795	Subj: 3	Subject 3	38
3.01450057658796	6.60508999656554	Subj: 4	Subject 4	38
7.41406952309692	6.87982100913551	Subj: 5	Subject 5	38
9.00792890665942	7.07207170461553	Subj: 6	Subject 6	38
5.81102075748647	5.19080302028535	Subj: 7	Subject 7	38
5.03498641585076	4.94352204721092	Subj: 8	Subject 8	38
10.111568348301	2.68922143460912	Subj: 9	Subject 9	38
5.67074004082325	2.17918175788653	Subj: 10	Subject 10	38
6.80243795063746	3.67703961042617	Subj: 1	Subject 1	39
13.0455137049769	3.55279560048777	Subj: 2	Subject 2	39
8.82133113205706	4.70759440745721	Subj: 3	Subject 3	39
7.6183136115616	7.38510185905563	Subj: 4	Subject 4	39
9.75753135842176	5.29092302311883	Subj: 5	Subject 5	39
7.31238268622337	6.38357388721087	Subj: 6	Subject 6	39
9.04361791842727	5.95812859644094	Subj: 7	Subject 7	39
7.11080956030736	4.90319679892613	Subj: 8	Subject 8	39
3.08955090831702	6.04224174932203	Subj: 9	Subject 9	39
8.74477526670729	4.42336725087656	Subj: 10	Subject 10	39
9.57275924348646	4.11044257251517	Subj: 1	Subject 1	40
7.73073390819553	2.64599468789216	Subj: 2	Subject 2	40
7.96722696476935	6.80320945471657	Subj: 3	Subject 3	40
10.8182808164702	9.39200808154268	Subj: 4	Subject 4	40
8.78967739760453	4.14824376909997	Subj: 5	Subject 5	40
10.4397502561449	7.73771225705864	Subj: 6	Subject 6	40
7.90984557425405	4.32618213365228	Subj: 7	Subject 7	40
10.9589756896776	6.64698623578086	Subj: 8	Subject 8	40
7.84863242661522	2.82161638659718	Subj: 9	Subject 9	40
9.83549691439911	5.35129255657342	Subj: 10	Subject 10	40
8.2586333055884	2.93089021252492	Subj: 1	Subject 1	41
12.0686286723025	6.33751352780873	Subj: 2	Subject 2	41
9.87502175035593	5.15869459391652	Subj: 3	Subject 3	41
7.82930733783067	6.30328261778673	Subj: 4	Subject 4	41
9.26665835552877	5.9533956637749	Subj: 5	Subject 5	41
11.7699124840295	4.85897380209079	Subj: 6	Subject 6	41
8.57925563966026	5.77650209461394	Subj: 7	Subject 7	41
7.0618249756268	2.47894286859693	Subj: 8	Subject 8	41
11.1037858891442	2.09116011234219	Subj: 9	Subject 9	41
11.9379869051306	6.34149831441862	Subj: 10	Subject 10	41
10.8532963493286	5.15984217309807	Subj: 1	Subject 1	42
7.46458876333838	1.88085780421191	Subj: 2	Subject 2	42
7.04353787252402	4.65700408650742	Subj: 3	Subject 3	42
11.7928045426609	4.16278581433533	Subj: 4	Subject 4	42
11.4856937001781	5.98257363606632	Subj: 5	Subject 5	42
8.82905518412189	3.93754313753794	Subj: 6	Subject 6	42
11.8013765915046	5.96444023546979	Subj: 7	Subject 7	42
8.38402634070422	6.07258208009865	Subj: 8	Subject 8	42
6.76419927039446	4.4413515842822	Subj: 9	Subject 9	42
8.29877965943291	4.91298547059883	Subj: 10	Subject 10	42
10.4280978910294	6.75218730816942	Subj: 1	Subject 1	43
6.12662416301337	5.74783413018097	Subj: 2	Subject 2	43
5.59847929065074	5.8619008229091	Subj: 3	Subject 3	43
8.66907736779307	7.50523916558658	Subj: 4	Subject 4	43
9.17259929080538	7.30441150146428	Subj: 5	Subject 5	43
10.9724161876912	4.97697012004171	Subj: 6	Subject 6	43
8.5249012563149	5.82917982799156	Subj: 7	Subject 7	43
9.44074318794712	8.48510459997154	Subj: 8	Subject 8	43
11.1784929646855	8.04273402494397	Subj: 9	Subject 9	43
10.9413783701992	3.14550467731176	Subj: 10	Subject 10	43
6.72436676532674	0.886304433582306	Subj: 1	Subject 1	44
10.0919577425231	4.9591999008774	Subj: 2	Subject 2	44
10.3456908001172	3.52151134087258	Subj: 3	Subject 3	44
9.43202831624083	0.855120182570434	Subj: 4	Subject 4	44
6.72377435040353	3.45138404769143	Subj: 5	Subject 5	44
7.28972541982229	4.45284130219501	Subj: 6	Subject 6	44
7.81699138061484	2.99560457580715	Subj: 7	Subject 7	44
9.09445149021569	6.63131972132689	Subj: 8	Subject 8	44
13.5130060865707	7.01528061136835	Subj: 9	Subject 9	44
6.95866246578819	4.55038973242973	Subj: 10	Subject 10	44
12.2416202611812	4.43869766172726	Subj: 1	Subject 1	45
7.62602310883252	3.03332189465442	Subj: 2	Subject 2	45
10.3139934071373	0.82565688046074	Subj: 3	Subject 3	45
11.2213844304694	6.32927914488628	Subj: 4	Subject 4	45
13.2814414601327	4.61618576967416	Subj: 5	Subject 5	45
7.33805638173521	8.73575485763858	Subj: 6	Subject 6	45
9.15281171239627	3.06724418268408	Subj: 7	Subject 7	45
10.8716488923981	4.32304076167431	Subj: 8	Subject 8	45
7.99666659427038	6.91466458681552	Subj: 9	Subject 9	45
10.1897069277024	4.77798251665843	Subj: 10	Subject 10	45
6.75733325914215	3.29599234171907	Subj: 1	Subject 1	46
8.29402801276899	6.40468447243726	Subj: 2	Subject 2	46
7.79536013743774	7.59969004624373	Subj: 3	Subject 3	46
7.85123922902975	9.17300966082835	Subj: 4	Subject 4	46
4.59395361902819	7.02250700137879	Subj: 5	Subject 5	46
8.90133419043425	8.23648761758792	Subj: 6	Subject 6	46
11.0973791799403	6.27833980340591	Subj: 7	Subject 7	46
11.5127249210471	2.8449967827978	Subj: 8	Subject 8	46
13.3487049717952	3.67725358957711	Subj: 9	Subject 9	46
9.73057994064292	9.17397174994218	Subj: 10	Subject 10	46
12.7515315865999	3.39840759096116	Subj: 1	Subject 1	47
10.2610692008785	6.00532498206666	Subj: 2	Subject 2	47
9.11078675928551	6.1557237079906	Subj: 3	Subject 3	47
11.2780514242882	7.21134480098101	Subj: 4	Subject 4	47
8.30900650095342	9.10352454325499	Subj: 5	Subject 5	47
9.67770072643129	8.31048162349747	Subj: 6	Subject 6	47
12.2937246267051	2.99841641172867	Subj: 7	Subject 7	47
8.73474382769893	9.49821770894551	Subj: 8	Subject 8	47
7.80168745547357	5.77855697518429	Subj: 9	Subject 9	47
8.30341450973519	4.72666179312055	Subj: 10	Subject 10	47
11.1936051324922	4.37720002310671	Subj: 1	Subject 1	48
9.69810314567268	5.07894645505049	Subj: 2	Subject 2	48
11.1252258696696	9.21134062928608	Subj: 3	Subject 3	48
10.1719861392728	5.4060014659927	Subj: 4	Subject 4	48
8.33436992369435	4.83102660042989	Subj: 5	Subject 5	48
13.2087689616022	3.84327571498997	Subj: 6	Subject 6	48
5.8739780539715	4.60884295612616	Subj: 7	Subject 7	48
11.2910567624261	5.4314150928511	Subj: 8	Subject 8	48
10.2833353657892	2.88455586589001	Subj: 9	Subject 9	48
9.64555521228694	7.88539563353415	Subj: 10	Subject 10	48
10.1857631742965	3.62175977950632	Subj: 1	Subject 1	49
10.8543094690477	3.80201550285835	Subj: 2	Subject 2	49
6.83358741759524	5.4916780920331	Subj: 3	Subject 3	49
6.72159855338119	5.28257779455219	Subj: 4	Subject 4	49
8.00713422617136	2.12253960949565	Subj: 5	Subject 5	49
11.2421399594964	6.77416884217301	Subj: 6	Subject 6	49
8.03099611062691	1.80060785981432	Subj: 7	Subject 7	49
10.9171970514171	4.86953107689357	Subj: 8	Subject 8	49
9.36252499030742	5.81025934118604	Subj: 9	Subject 9	49
10.5672469647732	4.29600056182246	Subj: 10	Subject 10	49
10.9931927787461	6.52496215573856	Subj: 1	Subject 1	50
10.7992679092737	6.86336525095224	Subj: 2	Subject 2	50
8.70617449862902	8.89608447667962	Subj: 3	Subject 3	50
9.83247447042493	7.72297660121154	Subj: 4	Subject 4	50
9.73275759998096	6.47687235721293	Subj: 5	Subject 5	50
12.2392077109484	4.57809399146178	Subj: 6	Subject 6	50
10.4784419451652	6.5141041008204	Subj: 7	Subject 7	50
10.5812044317157	6.08301735975438	Subj: 8	Subject 8	50
14.6872028368373	2.1274173124427	Subj: 9	Subject 9	50
10.8325962247728	2.71793790721232	Subj: 10	Subject 10	50
