fill	xmin	xmax	ymin	ymax	key	showSelected1	showSelected2
#8DD3C7	1.09523619133257	4.7885975972541	0.482014246826361	4.93746437006758	Subject 1	1	Subject 1
#BEBADA	-2.03874212580218	0.179949440217823	2.3208721167878	7.02570945401662	Subject 2	1	Subject 2
#FB8072	-0.987784499445511	2.84029814479487	-5.19527316320964	-0.160169641239717	Subject 3	1	Subject 3
#80B1D3	-1.14161213966422	4.07306255950838	-2.15311434593114	1.23795927866165	Subject 4	1	Subject 4
#FDB462	-1.93906008435048	3.95613337691448	-2.4191202344363	2.08583488886167	Subject 5	1	Subject 5
#B3DE69	-1.79701446637987	1.77251640201393	0.23040513567682	2.51339645660348	Subject 6	1	Subject 6
#FCCDE5	1.35167868626234	5.09440930349341	-2.0762763386424	1.13926465297811	Subject 7	1	Subject 7
#D9D9D9	-1.10773653422881	1.12910038057641	-6.78745704472129	-3.63836463889781	Subject 8	1	Subject 8
#BC80BD	2.00679875033845	6.46689610516972	-5.57383003217772	-3.98803768212436	Subject 9	1	Subject 9
#FFFFB3	-1.60543076012478	1.7545743639151	0.722165388014257	4.75828799490651	Subject 10	1	Subject 10
#8DD3C7	-1.004385478229	2.62837987903002	-0.634590000308179	2.32229106112397	Subject 1	2	Subject 1
#BEBADA	-2.41472987953014	1.77050068533547	-3.3225846884554	0.587228924933896	Subject 2	2	Subject 2
#FB8072	-0.374585392283719	4.20723833508179	1.03969595858418	5.66321412058373	Subject 3	2	Subject 3
#80B1D3	-3.75327806779949	1.64645875949319	-0.0374397096791954	3.00903693254846	Subject 4	2	Subject 4
#FDB462	-3.97291605910136	-0.700208118575822	-1.34906429951386	2.10810688591228	Subject 5	2	Subject 5
#B3DE69	-1.38563526424464	3.91690736779951	-1.53739675425792	3.04359974342377	Subject 6	2	Subject 6
#FCCDE5	-3.39071041224938	0.945137707502694	-0.825511736806754	3.94266700102784	Subject 7	2	Subject 7
#D9D9D9	0.768949474093695	5.80745557279132	-1.85221802111192	2.61154956742825	Subject 8	2	Subject 8
#BC80BD	-2.92325668937201	1.99747187891863	-7.34329201760103	-4.22906831501071	Subject 9	2	Subject 9
#FFFFB3	-0.649143314629018	4.07173484823784	-0.680343643614753	2.21987545773739	Subject 10	2	Subject 10
#8DD3C7	1.02493133181061	6.2258967074091	1.09677902730224	5.07168647643484	Subject 1	3	Subject 1
#BEBADA	-1.4065326685198	3.63821841864792	-2.70638421008036	1.40168851786167	Subject 2	3	Subject 2
#FB8072	-0.721515218260903	2.27527613489925	-0.156585260624056	3.35797950352928	Subject 3	3	Subject 3
#80B1D3	-2.56603402591455	3.28244787575819	1.33432947812395	4.83011234743605	Subject 4	3	Subject 4
#FDB462	-3.45527108594215	-0.122044494699965	-3.09102821893839	-0.752127298853204	Subject 5	3	Subject 5
#B3DE69	-0.228763110147261	3.87675070230881	-3.23041831031878	0.387247962807407	Subject 6	3	Subject 6
#FCCDE5	-1.62315175055861	1.95459236757253	-3.70715223276864	-0.21980249064644	Subject 7	3	Subject 7
#D9D9D9	-1.70433832668636	2.17331150135867	-5.96937349917719	0.732517501167607	Subject 8	3	Subject 8
#BC80BD	0.372596139891571	4.56078917439307	-0.858976777922818	1.77890699088746	Subject 9	3	Subject 9
#FFFFB3	0.183965742017995	4.303126700015	-0.462219429980923	3.67503678857768	Subject 10	3	Subject 10
#8DD3C7	-4.14419648551404	-0.230303783751126	-0.444409573577322	3.51489195127146	Subject 1	4	Subject 1
#BEBADA	-3.69703197392038	-0.584710991826809	-1.80998229593315	0.638472881719256	Subject 2	4	Subject 2
#FB8072	-0.728253225163617	2.82706276995164	-2.18345900648714	2.98371054274854	Subject 3	4	Subject 3
#80B1D3	-3.17855583022396	0.791999290687806	0.782602137446973	4.50895643607289	Subject 4	4	Subject 4
#FDB462	-0.996710804080455	2.58942034686162	1.51363414828851	5.04578882361625	Subject 5	4	Subject 5
#B3DE69	-2.61321077453573	2.50017524883247	-3.17510137281854	-0.413353700804751	Subject 6	4	Subject 6
#FCCDE5	-2.186846792072	1.33216036627402	-1.83075810361169	2.16147986261098	Subject 7	4	Subject 7
#D9D9D9	-5.03277117453785	-1.46594020713858	1.20313789081523	4.40285571286357	Subject 8	4	Subject 8
#BC80BD	-3.99792718899602	0.69893538755608	-2.27271299615738	1.19379467389218	Subject 9	4	Subject 9
#FFFFB3	-0.31278291117867	2.63084867565042	-2.34877659267029	2.9388986529143	Subject 10	4	Subject 10
#8DD3C7	-1.42677968691547	2.72467620594696	-2.06203556818635	2.14292301240128	Subject 1	5	Subject 1
#BEBADA	-2.85151028312645	0.564380746523746	0.345782125907672	4.00069414793478	Subject 2	5	Subject 2
#FB8072	-0.857989601380356	3.51081713124989	-5.11641757435561	-0.863805870991159	Subject 3	5	Subject 3
#80B1D3	-1.87280400111566	2.42185033860386	2.52591907536902	5.23191660988447	Subject 4	5	Subject 4
#FDB462	0.319656782645965	4.04039740930339	0.709141179227337	3.74997073484697	Subject 5	5	Subject 5
#B3DE69	2.53296218290856	5.1967255280154	-2.34443940461145	2.74133544906845	Subject 6	5	Subject 6
#FCCDE5	-3.335759431439	1.36498938700103	-4.59990171263619	-0.196126807920478	Subject 7	5	Subject 7
#D9D9D9	-0.367797715976451	4.18639890629758	-0.507226368275686	4.07926116844361	Subject 8	5	Subject 8
#BC80BD	-0.412050586242318	2.75164282095627	-1.44122649544744	4.37400195070651	Subject 9	5	Subject 9
#FFFFB3	1.58842524553221	3.99383708352597	-1.57712196714397	2.55169946145841	Subject 10	5	Subject 10
#8DD3C7	-4.99469242068472	-0.609024530241321	-3.66656224392427	0.0616740409643315	Subject 1	6	Subject 1
#BEBADA	0.0433108316316861	3.69179795810259	2.1999683360287	7.1479203319039	Subject 2	6	Subject 2
#FB8072	1.80354830139572	5.28175220803945	-0.583659295174438	2.21475827471662	Subject 3	6	Subject 3
#80B1D3	3.85314408494219	6.78501288425503	-1.33515815282341	2.19872575080109	Subject 4	6	Subject 4
#FDB462	-3.76790614811439	0.660459755152304	-0.274085019214222	3.4565635856326	Subject 5	6	Subject 5
#B3DE69	-3.01470201404071	0.811279751532291	-1.12968692369864	2.4793476681705	Subject 6	6	Subject 6
#FCCDE5	-2.46947665384426	2.04619107480377	-2.33852957990768	3.01017743208404	Subject 7	6	Subject 7
#D9D9D9	-2.79092892550142	0.974705797192656	1.5649571977534	5.54219249645499	Subject 8	6	Subject 8
#BC80BD	-1.7622357333741	1.57926084080413	-1.95617334573593	2.28805250536752	Subject 9	6	Subject 9
#FFFFB3	-1.79587423739237	3.45436236668635	-3.49601855425249	-0.438390262116411	Subject 10	6	Subject 10
#8DD3C7	-2.49481225885485	2.37794315281655	-3.7791883318595	0.794563365624074	Subject 1	7	Subject 1
#BEBADA	0.911365310124638	5.88091032409476	-1.22480088798736	2.82100269173774	Subject 2	7	Subject 2
#FB8072	1.72503999667757	6.10888666170467	-3.7756979832035	0.381714556972378	Subject 3	7	Subject 3
#80B1D3	2.82350520915393	4.97194954608646	-1.13574468931489	3.29582068355388	Subject 4	7	Subject 4
#FDB462	-3.33427573063758	0.611727532536257	1.49368666723444	5.09713693118423	Subject 5	7	Subject 5
#B3DE69	2.96753478010365	8.03230799444193	-4.02273655880528	1.28724166694627	Subject 6	7	Subject 6
#FCCDE5	1.02714814089328	5.84034317830489	-3.0120782083631	1.45831519151084	Subject 7	7	Subject 7
#D9D9D9	-0.558026691224375	3.25115683467134	-0.585536985810973	2.17179274361443	Subject 8	7	Subject 8
#BC80BD	2.15718046187837	3.45725065331467	-4.02597996784498	1.35559548854056	Subject 9	7	Subject 9
#FFFFB3	-2.57325377770429	1.48771286109683	-2.66879738827747	2.53566154873236	Subject 10	7	Subject 10
#8DD3C7	1.25045831127699	5.24583754345053	-2.53971259186183	1.38932522688818	Subject 1	8	Subject 1
#BEBADA	-4.10537988820222	0.654862279459838	0.0715424327892065	3.31262177905826	Subject 2	8	Subject 2
#FB8072	-1.55810814364724	2.48088276922532	-2.30758976711162	0.658050871949229	Subject 3	8	Subject 3
#80B1D3	0.503491563771833	5.23856370538627	3.53947693765568	6.90874498368486	Subject 4	8	Subject 4
#FDB462	-0.239319671344849	3.61420770165628	-1.74081580316136	2.84599191685164	Subject 5	8	Subject 5
#B3DE69	0.324968275013256	4.26708093963197	-1.94650968396828	1.63716765984807	Subject 6	8	Subject 6
#FCCDE5	4.27800236468856	8.7603718307931	-1.14007907822056	2.07503311227412	Subject 7	8	Subject 7
#D9D9D9	-2.53323246718721	2.45971116958853	0.443418607509813	4.60683492699591	Subject 8	8	Subject 8
#BC80BD	-4.00320248084225	-1.24959797887429	-0.386961912039687	2.37632385285096	Subject 9	8	Subject 9
#FFFFB3	0.164134307283634	4.13064678243802	-4.97417036654091	0.0717034096957594	Subject 10	8	Subject 10
#8DD3C7	-1.15847729991661	2.82009563504177	0.031456473683249	4.75563027436662	Subject 1	9	Subject 1
#BEBADA	-0.15699141213681	4.51350665885947	-1.5347610559071	1.63268611832869	Subject 2	9	Subject 2
#FB8072	0.11932118243615	3.68470414386374	-3.01042871377112	1.72209977299729	Subject 3	9	Subject 3
#80B1D3	0.356458553883539	3.24257877057069	-0.358508351505604	2.76956477849718	Subject 4	9	Subject 4
#FDB462	3.11521108744648	7.72231708232498	1.10389244597249	4.6504949347427	Subject 5	9	Subject 5
#B3DE69	-1.98838439858968	2.28707257014991	-1.84068380865889	3.34685046997019	Subject 6	9	Subject 6
#FCCDE5	1.5122673697486	6.66961443916334	-3.72898045122444	-0.0191257630145236	Subject 7	9	Subject 7
#D9D9D9	0.704386804845614	3.02190594536736	-4.12762488123344	0.700921263731992	Subject 8	9	Subject 8
#BC80BD	-1.91407115506088	2.173247933834	-2.49117679576629	1.21759549545454	Subject 9	9	Subject 9
#FFFFB3	-1.01420824500436	4.33915364893831	-1.36603504837496	1.05760254687713	Subject 10	9	Subject 10
#8DD3C7	-2.90871307152364	3.51345028372795	2.09679052448233	6.4169785387793	Subject 1	10	Subject 1
#BEBADA	-1.63862527285518	1.2845458250264	-0.672021245684137	3.0261088285386	Subject 2	10	Subject 2
#FB8072	-1.2115516974359	3.2743894129672	1.22912707402215	5.7274757595801	Subject 3	10	Subject 3
#80B1D3	-1.36688328739129	4.021638451353	-4.01434261254904	-0.563879530465792	Subject 4	10	Subject 4
#FDB462	-0.208887372681016	3.59545581003444	2.03234130257558	5.75308479893834	Subject 5	10	Subject 5
#B3DE69	-0.377407058296586	3.4044181439972	-2.92937706488623	2.1671363782255	Subject 6	10	Subject 6
#FCCDE5	3.93679306047344	7.632015105927	-1.77386871499711	2.6681443731817	Subject 7	10	Subject 7
#D9D9D9	-3.07091303662656	1.52691968748488	-3.33934566681193	0.901670627214182	Subject 8	10	Subject 8
#BC80BD	-1.52836330682344	3.86906610399232	-0.604457539463337	3.13993480518114	Subject 9	10	Subject 9
#FFFFB3	0.354353175593681	5.04197293683364	2.10516165272066	7.03619455420555	Subject 10	10	Subject 10
#8DD3C7	2.4718471960434	7.26780314545849	-3.31482425736281	2.70506636411317	Subject 1	11	Subject 1
#BEBADA	-0.811778745184484	1.73469168968272	-1.25816749286521	2.21244662081753	Subject 2	11	Subject 2
#FB8072	0.261776198827286	4.36017161983312	-3.99092057484273	-0.461707547826773	Subject 3	11	Subject 3
#80B1D3	0.595019318500416	4.00124833426726	-1.62809842157582	0.825964654406658	Subject 4	11	Subject 4
#FDB462	-1.40085204103905	3.48742912759546	-2.43444015671543	1.5250331199894	Subject 5	11	Subject 5
#B3DE69	-1.82401251974134	2.22905789575732	-2.79031755245454	2.10003875301613	Subject 6	11	Subject 6
#FCCDE5	0.473646252909125	3.91662262706447	-4.24197527282953	-2.31336312375874	Subject 7	11	Subject 7
#D9D9D9	1.29182524753958	5.7302222837123	-0.348130339390382	3.4018045405366	Subject 8	11	Subject 8
#BC80BD	3.0773804786319	7.22998863727432	-1.573020659183	1.24532891416368	Subject 9	11	Subject 9
#FFFFB3	-3.53599678568365	0.299385632566791	1.42001375515587	6.86195102017278	Subject 10	11	Subject 10
#8DD3C7	2.70860812041777	7.52297403509768	-3.40311406964325	0.587829455063763	Subject 1	12	Subject 1
#BEBADA	0.0199902896161133	6.11802109974649	-0.572762186462536	1.9691043262927	Subject 2	12	Subject 2
#FB8072	3.10818613322417	7.40916618837674	-0.805250075811615	3.88927957068325	Subject 3	12	Subject 3
#80B1D3	-0.793098130837753	2.12382672732302	-0.376267219901773	1.16239730491174	Subject 4	12	Subject 4
#FDB462	2.80446470084541	5.79814219904213	-0.662326000348774	3.48096376369168	Subject 5	12	Subject 5
#B3DE69	-0.752315734807664	3.21226970027472	-1.24215051390449	2.36662736696845	Subject 6	12	Subject 6
#FCCDE5	0.387352864624551	5.69647722547797	2.68226991457389	6.19110582895982	Subject 7	12	Subject 7
#D9D9D9	-0.573992276653176	4.17640820999354	0.770200929203259	4.48655347675121	Subject 8	12	Subject 8
#BC80BD	0.912097997220073	2.77372966960765	4.97433333731256	9.28912814202041	Subject 9	12	Subject 9
#FFFFB3	1.84240737109238	5.14205326222575	-2.58831849808792	1.80800807985107	Subject 10	12	Subject 10
#8DD3C7	-0.3657777817288	4.66336293758496	-1.61413814608754	3.50083365240787	Subject 1	13	Subject 1
#BEBADA	-3.70728829454093	1.20748657317869	-0.723799545941756	2.86325560113115	Subject 2	13	Subject 2
#FB8072	-2.27723046330418	1.72031327001626	-0.279634245209318	2.59138835678385	Subject 3	13	Subject 3
#80B1D3	-2.40732032415167	1.72868922826206	1.76578527974113	5.67785394796408	Subject 4	13	Subject 4
#FDB462	2.48380366625543	5.7636501213123	-3.05074564825572	3.19115804505691	Subject 5	13	Subject 5
#B3DE69	0.211832201283048	4.01370787123183	-0.368403668745843	5.67290950200465	Subject 6	13	Subject 6
#FCCDE5	1.65395761786015	4.62474881181188	1.95709937943583	4.23729904271438	Subject 7	13	Subject 7
#D9D9D9	-2.03437709398532	0.99866701016206	-2.90018247898085	0.742910864896767	Subject 8	13	Subject 8
#BC80BD	0.13923053106692	2.91841744214783	-1.22412254644313	4.30915794571917	Subject 9	13	Subject 9
#FFFFB3	1.30680009437457	6.14300779831941	-0.703321323955705	3.25843457943406	Subject 10	13	Subject 10
#8DD3C7	4.1090432439263	7.8806097253794	-3.42818699684796	-0.989452783005005	Subject 1	14	Subject 1
#BEBADA	0.306743253685369	3.9589151730751	-3.00603054300779	1.31874011758691	Subject 2	14	Subject 2
#FB8072	1.74390753807739	6.27603615758412	-1.21746405464216	2.6257456284056	Subject 3	14	Subject 3
#80B1D3	0.444865197369909	6.0520997596311	1.43891236689678	6.31669622763114	Subject 4	14	Subject 4
#FDB462	7.00123172790182	11.5150462540184	-1.52347841729488	3.22668815788576	Subject 5	14	Subject 5
#B3DE69	1.94971855325853	7.33209171383155	-0.425765270805029	3.8752881330378	Subject 6	14	Subject 6
#FCCDE5	-1.99462666270679	2.76847038584311	-1.47561937812078	4.01719173910853	Subject 7	14	Subject 7
#D9D9D9	-0.0954700660094805	3.27994538935641	-1.24772729396544	1.22677890586486	Subject 8	14	Subject 8
#BC80BD	1.49969866902963	5.58124246945862	1.66903575825897	6.57975331674499	Subject 9	14	Subject 9
#FFFFB3	-3.6900408490416	1.68603826232317	-2.00326036223786	0.417207609904597	Subject 10	14	Subject 10
#8DD3C7	2.1486470059639	6.20221802251042	-1.83641526726914	2.15075499886368	Subject 1	15	Subject 1
#BEBADA	1.39673379645647	4.96183538754643	-0.890654565154158	3.26129275683024	Subject 2	15	Subject 2
#FB8072	3.80317194157083	6.06587468622853	-2.66186570770028	1.9366454237008	Subject 3	15	Subject 3
#80B1D3	1.78947250572086	4.52577690593843	-4.40291274029112	-0.529125177589403	Subject 4	15	Subject 4
#FDB462	-2.34055392900682	2.06575458306246	-0.814931825575368	2.93653260857786	Subject 5	15	Subject 5
#B3DE69	-2.2858193841423	0.25452664807794	1.51038804147248	5.6707154363771	Subject 6	15	Subject 6
#FCCDE5	1.55771836340018	6.60617573355488	3.47148010339798	7.03783816180071	Subject 7	15	Subject 7
#D9D9D9	1.52646207350825	4.18003153405805	-1.2634938176358	4.27391860146447	Subject 8	15	Subject 8
#BC80BD	-0.0452515080594143	3.76117793382709	0.423783418889708	2.25353684227363	Subject 9	15	Subject 9
#FFFFB3	0.379031058849556	4.37669510173588	0.912462252834025	5.93946687212546	Subject 10	15	Subject 10
#8DD3C7	0.20247751646501	5.20359075077526	-4.36438400609639	0.101128611616593	Subject 1	16	Subject 1
#BEBADA	1.67091477584465	6.41836676748492	-0.196819985934107	4.37753623969286	Subject 2	16	Subject 2
#FB8072	3.48859400564092	6.86201916891778	4.16241859889484	7.93171860873743	Subject 3	16	Subject 3
#80B1D3	2.67352450110169	7.0687481870384	-0.439369125862295	4.73287338244016	Subject 4	16	Subject 4
#FDB462	0.325040258931378	3.4328723048858	1.16521823569	6.55792094242313	Subject 5	16	Subject 5
#B3DE69	4.01272978153778	8.64354819162956	1.60833437597499	4.94634312026541	Subject 6	16	Subject 6
#FCCDE5	-1.82959927894081	1.73769553777462	-1.3205459523939	1.90208484088108	Subject 7	16	Subject 7
#D9D9D9	2.70172342484872	7.15386206906723	1.2511526675044	5.76469124641318	Subject 8	16	Subject 8
#BC80BD	-0.00720506947057231	4.36079397572577	0.762559049999281	3.84924681195801	Subject 9	16	Subject 9
#FFFFB3	-2.49953630605985	1.23007620427824	0.237910487924377	3.78848668267408	Subject 10	16	Subject 10
#8DD3C7	3.3054563496558	6.70627444675868	1.03051634342542	5.74865254946753	Subject 1	17	Subject 1
#BEBADA	-0.375407023948026	4.88149962002361	-0.628671557564259	3.86078546027801	Subject 2	17	Subject 2
#FB8072	-2.48300434251033	1.57050367111703	-2.42420763846092	1.40190401566081	Subject 3	17	Subject 3
#80B1D3	2.36473540880837	7.09282792648022	1.43640104899595	4.21870156032755	Subject 4	17	Subject 4
#FDB462	-2.58562948169381	2.9754685865168	1.98353032728461	6.62992869599407	Subject 5	17	Subject 5
