fill	xmin	xmax	ymin	ymax	key	showSelected1	showSelected2
#B3DE69	-1.44201289170629	2.8236118618909	-2.84221386141537	0.24133011023674	Subject 6	17	Subject 6
#FCCDE5	-5.17422848843943	-0.0975022292321608	-0.888066749025289	1.86010980854915	Subject 7	17	Subject 7
#D9D9D9	2.9571266786205	7.16782461029975	-1.18195399051591	3.4129737278896	Subject 8	17	Subject 8
#BC80BD	2.65803094060587	5.1463574147835	-2.26296135405229	0.504227980757881	Subject 9	17	Subject 9
#FFFFB3	2.31338580192585	6.33578806183947	0.966029490096329	5.21039390500247	Subject 10	17	Subject 10
#8DD3C7	1.45819819244435	5.75289054893004	-1.82590818267812	1.91525064894321	Subject 1	18	Subject 1
#BEBADA	-1.25279000476149	3.13995126065923	-3.49057334030167	2.23898483958982	Subject 2	18	Subject 2
#FB8072	4.45981468016596	7.45897096716514	1.05576932007775	4.99737715467038	Subject 3	18	Subject 3
#80B1D3	0.577253561613859	4.25152644179043	-1.5438747906205	1.91906142477059	Subject 4	18	Subject 4
#FDB462	4.50413103538777	7.49578222995892	-3.32655720790066	1.42072948826508	Subject 5	18	Subject 5
#B3DE69	0.967648381792614	4.33221689975885	-0.972066880632228	2.54067528397804	Subject 6	18	Subject 6
#FCCDE5	1.05480615169204	3.8449654637047	-2.48832486421443	2.88458291726508	Subject 7	18	Subject 7
#D9D9D9	2.09577985110935	4.97931605045666	-4.39673519101703	-0.774407551663246	Subject 8	18	Subject 8
#BC80BD	0.568945426755121	5.19882658933106	-0.473797991476152	2.91004939440545	Subject 9	18	Subject 9
#FFFFB3	1.02305862979385	4.75053705961522	0.718410767858378	3.55028571678369	Subject 10	18	Subject 10
#8DD3C7	2.91554805069294	5.9990133836714	0.987175831736782	3.3791156567921	Subject 1	19	Subject 1
#BEBADA	3.87817697424951	9.58786553551115	0.866997456559688	2.9172136605177	Subject 2	19	Subject 2
#FB8072	1.6720314047955	4.50393041484885	0.806224961299022	4.46552504306804	Subject 3	19	Subject 3
#80B1D3	3.21345341383112	5.4324171536786	-1.50204859306015	2.67267693427117	Subject 4	19	Subject 4
#FDB462	3.59322393463557	5.34009148606735	0.286195440066511	2.00841787928928	Subject 5	19	Subject 5
#B3DE69	4.31882349584574	8.96994946539244	1.23745788037663	5.52798236132371	Subject 6	19	Subject 6
#FCCDE5	3.39416951413373	6.86133688853096	-0.510366691633748	3.91193966583987	Subject 7	19	Subject 7
#D9D9D9	-0.209530632904479	3.51491001012324	-2.05594843881755	3.23878892438917	Subject 8	19	Subject 8
#BC80BD	0.261382964351997	4.55100993698104	1.75997173883557	5.92468575740952	Subject 9	19	Subject 9
#FFFFB3	0.540981117026259	4.0744970552355	-0.175484297263345	4.02946954353689	Subject 10	19	Subject 10
#8DD3C7	3.32337856199888	7.09503594490435	2.96497872348645	7.22451017925425	Subject 1	20	Subject 1
#BEBADA	1.62404068044837	6.29939624287591	-2.0184991731879	2.14306089773017	Subject 2	20	Subject 2
#FB8072	2.45719365199554	5.22394895848923	-0.842418307186603	4.08865660214875	Subject 3	20	Subject 3
#80B1D3	2.831949701017	5.63198815659422	-2.03002894828203	1.91002430245835	Subject 4	20	Subject 4
#FDB462	3.10541343978872	7.87128001640483	1.79180303368227	5.84054273375972	Subject 5	20	Subject 5
#B3DE69	1.4314677235861	4.84336986230313	-0.0983260290492753	2.82879857021676	Subject 6	20	Subject 6
#FCCDE5	1.33109001116532	4.67079418118974	1.50449364832118	3.21152221784051	Subject 7	20	Subject 7
#D9D9D9	0.213169085389906	4.32618260758725	1.29965980049053	4.09245295042618	Subject 8	20	Subject 8
#BC80BD	0.244684833299272	3.92428603361323	-2.16561275744748	1.94849667234972	Subject 9	20	Subject 9
#FFFFB3	1.72040919420788	7.58679069114667	0.307159963331285	3.27386288422591	Subject 10	20	Subject 10
#8DD3C7	4.85452793015954	6.30070307920871	-2.15002674420895	1.83687260341948	Subject 1	21	Subject 1
#BEBADA	3.76813301001676	7.5321990606827	3.10801057351728	7.77597864807538	Subject 2	21	Subject 2
#FB8072	2.76454174350889	6.50497910024746	2.12728991638033	6.11412221342817	Subject 3	21	Subject 3
#80B1D3	2.12836999507284	5.46500307845365	0.159018916510765	4.93506594698707	Subject 4	21	Subject 4
#FDB462	-0.371884365764291	3.30912492340956	-3.30760152010162	-1.31833685273687	Subject 5	21	Subject 5
#B3DE69	1.21092720385952	5.95332236143184	-1.24508098962042	1.62673851540778	Subject 6	21	Subject 6
#FCCDE5	1.73134056481843	4.85704788903266	-0.211545920213333	4.13725365137239	Subject 7	21	Subject 7
#D9D9D9	4.56786517219122	6.48505140588795	1.799061044179	5.44616256208208	Subject 8	21	Subject 8
#BC80BD	4.77037512209229	8.8641430249025	-2.73219569887539	2.21257889904223	Subject 9	21	Subject 9
#FFFFB3	3.20299052579039	7.2011707137876	7.02475783979781	10.0200379872713	Subject 10	21	Subject 10
#8DD3C7	3.73803145955705	7.95757947043034	-1.93745346086445	2.207344912444	Subject 1	22	Subject 1
#BEBADA	0.877187307336993	5.24748172870155	1.63499539404317	4.99438862244787	Subject 2	22	Subject 2
#FB8072	0.0343654157030975	4.3134738094337	-0.39606397597831	3.77373828358022	Subject 3	22	Subject 3
#80B1D3	1.61341840260945	5.81536083992277	-1.94818977058292	1.89462274199624	Subject 4	22	Subject 4
#FDB462	2.50605691755315	6.49306037512181	0.991925081956556	5.09286467650266	Subject 5	22	Subject 5
#B3DE69	-0.00993142001232594	3.89920357391018	0.0407964533813916	3.06740229923311	Subject 6	22	Subject 6
#FCCDE5	0.189472495685684	5.55450386100453	2.37027244000964	5.55044716475645	Subject 7	22	Subject 7
#D9D9D9	-0.546429407677346	4.36170116120582	-0.871186698064516	4.49173227096091	Subject 8	22	Subject 8
#BC80BD	4.7384920412205	8.12860386981859	2.09542449894192	7.05679542947319	Subject 9	22	Subject 9
#FFFFB3	3.149006637508	8.54544385872745	-0.377666786335351	2.73860873926354	Subject 10	22	Subject 10
#8DD3C7	0.328853660461895	5.27077787779282	-0.191550243801514	4.02466130245624	Subject 1	23	Subject 1
#BEBADA	6.17097328423344	9.92235924695388	3.12495241979896	7.3126162368254	Subject 2	23	Subject 2
#FB8072	6.36984489440462	10.4663237541111	-0.770621964875883	4.48800016033772	Subject 3	23	Subject 3
#80B1D3	1.26268307894034	4.8287521376386	1.0485328820918	5.57205066300076	Subject 4	23	Subject 4
#FDB462	-1.093944458952	5.08472340849957	-2.32472115088574	2.79073312659422	Subject 5	23	Subject 5
#B3DE69	9.32638014320242	10.3676005240723	1.11969806400367	4.1621958218332	Subject 6	23	Subject 6
#FCCDE5	3.01881370909406	7.09970194829317	2.76353911171157	6.63913353185614	Subject 7	23	Subject 7
#D9D9D9	2.91843088197516	7.02856868659238	-0.122680744056457	4.06905708499351	Subject 8	23	Subject 8
#BC80BD	2.64554910674423	6.85899743305689	2.7288431009436	7.00106035154695	Subject 9	23	Subject 9
#FFFFB3	6.18863017895883	8.6308105663265	6.10130000765916	9.40748554398591	Subject 10	23	Subject 10
#8DD3C7	6.51975763249677	8.99693005091176	0.442674293806762	5.74811263594783	Subject 1	24	Subject 1
#BEBADA	2.13302506065749	5.01990685277142	1.32986323714182	7.12518710858261	Subject 2	24	Subject 2
#FB8072	-1.04911189648665	4.19187199904925	2.20046672049809	5.03263149302464	Subject 3	24	Subject 3
#80B1D3	3.60323925364985	7.60672118871284	-0.238952163117966	2.60876021190002	Subject 4	24	Subject 4
#FDB462	4.7480081875755	7.51021360158244	1.21654387641651	4.30208840707086	Subject 5	24	Subject 5
#B3DE69	4.41040458254086	8.96610370143889	-3.68118285510157	0.84754517743206	Subject 6	24	Subject 6
#FCCDE5	1.99905307926337	3.81590372990347	0.988353051853899	5.82343197890248	Subject 7	24	Subject 7
#D9D9D9	2.42693533007083	6.17991087297358	1.73322981991123	6.94236679400276	Subject 8	24	Subject 8
#BC80BD	-0.413301400871378	4.69955552671507	-2.00121052422706	3.29826202113375	Subject 9	24	Subject 9
#FFFFB3	4.66036410270238	8.31869086569329	-4.40991522950096	0.665817074708936	Subject 10	24	Subject 10
#8DD3C7	4.49925042464872	9.25995366940847	-2.01013189850591	2.75369303842895	Subject 1	25	Subject 1
#BEBADA	3.52236281293514	7.13113596069193	-2.4254612565312	0.971151366609405	Subject 2	25	Subject 2
#FB8072	0.718772270813291	5.72867349462514	1.88483700874624	5.51440734604347	Subject 3	25	Subject 3
#80B1D3	1.86116460802417	5.23419146095042	3.43601644160728	8.49584237994093	Subject 4	25	Subject 4
#FDB462	4.63248269597841	6.99790532647655	3.84145385999577	8.89656438983516	Subject 5	25	Subject 5
#B3DE69	5.74445135248834	10.9896940045188	1.27415507078143	5.85712723190175	Subject 6	25	Subject 6
#FCCDE5	6.32127092385152	10.5026483704069	2.43261522980934	5.4460477942698	Subject 7	25	Subject 7
#D9D9D9	-2.59998553364496	4.89531873034064	0.777875865638378	6.46249767738236	Subject 8	25	Subject 8
#BC80BD	0.874208012879615	5.78979992620653	1.14724665952138	3.78040561383875	Subject 9	25	Subject 9
#FFFFB3	5.31401177395326	10.3625182913795	-6.02687099079547	-2.46008533940659	Subject 10	25	Subject 10
#8DD3C7	7.12918116728923	12.5710528075713	-0.141308656719876	4.147484704859	Subject 1	26	Subject 1
#BEBADA	4.26913541399487	8.2273533106095	-0.0126284135343293	4.07818290575285	Subject 2	26	Subject 2
#FB8072	4.46458959393529	9.81834407169907	2.20772702494192	6.47035020165314	Subject 3	26	Subject 3
#80B1D3	2.98133415634381	8.92655943226665	-0.52337802579358	3.54595688699767	Subject 4	26	Subject 4
#FDB462	1.45360232376976	4.96266409006162	2.12192838018362	5.59328456132679	Subject 5	26	Subject 5
#B3DE69	1.8108146364316	6.19925371137622	-2.1795678336314	1.69023000184983	Subject 6	26	Subject 6
#FCCDE5	3.9529494757533	7.10805621656732	-2.66510463884647	2.95505410550934	Subject 7	26	Subject 7
#D9D9D9	-3.02594954109068	1.71204082678041	-2.73926346982713	1.2428414068494	Subject 8	26	Subject 8
#BC80BD	2.04405171248483	4.96429138120097	1.4280416639644	4.10955226501511	Subject 9	26	Subject 9
#FFFFB3	5.31040596256871	8.28393208632508	0.610028752349838	3.76546859176856	Subject 10	26	Subject 10
#8DD3C7	1.36347458334533	5.02926592669025	0.42925624474048	5.87699805077703	Subject 1	27	Subject 1
#BEBADA	1.63231008589422	5.56732934207578	1.41085310237429	5.67572121663855	Subject 2	27	Subject 2
#FB8072	0.837291390998341	4.91837292971174	1.10406729133943	4.31528448355696	Subject 3	27	Subject 3
#80B1D3	-1.62759040719639	1.92419479726477	1.85410171985727	6.0218339405288	Subject 4	27	Subject 4
#FDB462	6.01503497351413	7.46122802324816	1.43347633487123	5.69105944307249	Subject 5	27	Subject 5
#B3DE69	4.87654928602106	8.56361675090205	1.36060105664929	6.2726484240996	Subject 6	27	Subject 6
#FCCDE5	2.87810755319763	6.91949070523793	1.77035875262145	5.61348637006658	Subject 7	27	Subject 7
#D9D9D9	2.82126939676117	5.08354133542355	5.0404593361151	7.00708362766801	Subject 8	27	Subject 8
#BC80BD	1.50066690549198	6.05060656519036	-0.760236312869719	1.94009786405171	Subject 9	27	Subject 9
#FFFFB3	4.49610551833349	7.89883182574017	4.14527470352453	7.28802404359549	Subject 10	27	Subject 10
#8DD3C7	4.77767280331634	8.12738837482842	-1.47280114370258	1.80281926357306	Subject 1	28	Subject 1
#BEBADA	3.53191908798717	6.52873585967381	0.602668748531872	5.28944783610661	Subject 2	28	Subject 2
#FB8072	2.63881987249752	6.10370595962304	-0.561414592959046	3.88867119868557	Subject 3	28	Subject 3
#80B1D3	1.96542561907343	5.85501105229664	-1.83951214062018	3.20570946548486	Subject 4	28	Subject 4
#FDB462	3.60717482978096	8.20760499909453	1.24381255961542	5.39344159405286	Subject 5	28	Subject 5
#B3DE69	1.68921291864428	6.10505797824296	2.11680258563867	4.97573543243798	Subject 6	28	Subject 6
#FCCDE5	2.85703317745273	6.75128253077573	2.92808383735847	7.73058323977812	Subject 7	28	Subject 7
#D9D9D9	2.14832681656115	5.29176427831503	1.81480825762125	5.08609172665181	Subject 8	28	Subject 8
#BC80BD	0.259828850000083	5.38715618432225	0.259460718119148	4.78667000384763	Subject 9	28	Subject 9
#FFFFB3	5.05222836700257	9.96850998845102	5.16819840845345	10.8416771806658	Subject 10	28	Subject 10
#8DD3C7	1.66830906049778	4.25637885841889	0.7200301686594	4.50435632195476	Subject 1	29	Subject 1
#BEBADA	6.39217370619223	11.4554694984833	0.175365437389314	5.23834395746047	Subject 2	29	Subject 2
#FB8072	6.27936307838736	10.733280957285	0.952720168154592	5.57306669473484	Subject 3	29	Subject 3
#80B1D3	2.26694995810699	7.21826293512678	3.75661509243313	8.42968174431213	Subject 4	29	Subject 4
#FDB462	3.5967133057422	6.99819559234069	-1.31951826126108	5.31419130168725	Subject 5	29	Subject 5
#B3DE69	3.34927465258807	5.50733460224194	-0.772817648938123	3.39329674973485	Subject 6	29	Subject 6
#FCCDE5	2.90155946206572	6.41696992891779	1.53198093053746	7.43715646807172	Subject 7	29	Subject 7
#D9D9D9	5.41268617060401	8.50583935558062	1.53408539886551	5.7878038001786	Subject 8	29	Subject 8
#BC80BD	0.890700765793582	7.11346321319796	2.10108694961205	4.64206498235776	Subject 9	29	Subject 9
#FFFFB3	3.62607351236252	7.21260693598635	3.195600647681	4.96835240640064	Subject 10	29	Subject 10
#8DD3C7	4.96361087226326	9.63512333240765	1.7461634176865	6.18766597278205	Subject 1	30	Subject 1
#BEBADA	2.7741645423201	5.22883599860567	0.654751194131576	5.40110244069794	Subject 2	30	Subject 2
#FB8072	4.22246838134818	7.94542115335708	0.965666032337899	5.75530890616258	Subject 3	30	Subject 3
#80B1D3	7.86875889606607	11.2394159040941	0.0383832498632275	4.80912375690277	Subject 4	30	Subject 4
#FDB462	5.16086558048429	8.22786512886454	0.960201286865273	5.16070760469564	Subject 5	30	Subject 5
#B3DE69	4.19474834981455	6.65686186558629	0.809173201220095	6.27752323289785	Subject 6	30	Subject 6
#FCCDE5	0.39789772058175	3.9037956709818	2.33654459679723	5.46008911285648	Subject 7	30	Subject 7
#D9D9D9	2.61638178895527	6.18102177368508	5.26855766372134	8.04195297000022	Subject 8	30	Subject 8
#BC80BD	3.01053639668687	6.68699172040664	-1.39296638175491	2.94487153821966	Subject 9	30	Subject 9
#FFFFB3	6.39896827479881	8.33785465588262	3.72920281954035	8.1700269067945	Subject 10	30	Subject 10
#8DD3C7	2.48761929675577	6.92631489629716	-0.374989985669763	2.11649237695789	Subject 1	31	Subject 1
#BEBADA	3.99414178984056	8.55228269188713	2.90629322892928	6.9139638333263	Subject 2	31	Subject 2
#FB8072	4.98482243989482	8.70841605691737	1.49410801996807	6.01827604196846	Subject 3	31	Subject 3
#80B1D3	4.37620802531207	9.5424961042943	2.59301198431025	7.91934785588104	Subject 4	31	Subject 4
#FDB462	7.18025160905942	8.72597437412203	1.03615275981128	4.92258502537872	Subject 5	31	Subject 5
#B3DE69	6.46955910486656	9.66399284541199	-0.186612263124678	5.41253721527218	Subject 6	31	Subject 6
#FCCDE5	-0.598042770054824	3.28281267932515	5.72360917084064	9.44208107191246	Subject 7	31	Subject 7
#D9D9D9	7.57437992977294	11.7375961639117	-2.94703687225641	1.00306498883308	Subject 8	31	Subject 8
#BC80BD	4.90876553867297	9.31524504643588	1.80172186650511	5.96193599382624	Subject 9	31	Subject 9
#FFFFB3	2.73960931068654	7.37894930633085	2.12081696700197	5.61843640459664	Subject 10	31	Subject 10
#8DD3C7	4.84311110032446	10.8206410947803	-1.99793719821942	2.19160396747578	Subject 1	32	Subject 1
#BEBADA	2.01622829109539	5.40062249625177	0.476554944383891	4.37072733551802	Subject 2	32	Subject 2
#FB8072	3.62900206879016	9.14842367000125	5.02957348062662	8.4270190080939	Subject 3	32	Subject 3
#80B1D3	3.53536249730184	7.10246730374003	1.01495251050358	3.71893657924154	Subject 4	32	Subject 4
#FDB462	3.82136137233149	6.79034366426978	-0.153014058225504	1.88765930306794	Subject 5	32	Subject 5
#B3DE69	7.27005802325022	10.1357235249275	1.17708326710963	5.3904949976308	Subject 6	32	Subject 6
#FCCDE5	6.61498842658059	10.3938903012031	3.68031032546347	7.70564619557471	Subject 7	32	Subject 7
#D9D9D9	7.60726040685729	11.5848457079533	-2.63845420234666	2.72656898551328	Subject 8	32	Subject 8
#BC80BD	4.03385732779507	7.7109554997711	0.546812152299368	4.83790596054423	Subject 9	32	Subject 9
#FFFFB3	3.93868999523106	8.99091315495661	1.73705223353818	6.53426993466427	Subject 10	32	Subject 10
#8DD3C7	5.27474621703071	8.08919928047193	3.37761650990651	9.15162587506153	Subject 1	33	Subject 1
#BEBADA	3.29254654609674	6.6341572553997	-0.769090306962863	3.99687760901371	Subject 2	33	Subject 2
#FB8072	4.63452731193308	9.72403526072463	0.751465423582827	5.58375326659358	Subject 3	33	Subject 3
#80B1D3	5.0251812520219	9.53396719318256	2.87519575795229	4.96973823547917	Subject 4	33	Subject 4
#FDB462	3.03316785127335	6.89726122567292	1.08523788149038	5.06440120529597	Subject 5	33	Subject 5
#B3DE69	4.59689273802229	8.48811000106539	2.8219446341094	6.41301072166118	Subject 6	33	Subject 6
#FCCDE5	8.22411322199667	12.9790133824513	1.65447015306942	4.27808384649262	Subject 7	33	Subject 7
#D9D9D9	2.45337353424074	6.22956221262077	3.35403174312367	8.08146211751693	Subject 8	33	Subject 8
#BC80BD	7.50687959866948	11.5818347696094	1.0237734771499	6.25790425838699	Subject 9	33	Subject 9
#FFFFB3	4.9688395681052	7.3228847659552	2.96145147542823	6.40822706955076	Subject 10	33	Subject 10
#8DD3C7	4.29694443793519	8.38629485034987	4.41524645248462	8.01060961244294	Subject 1	34	Subject 1
