fill	xmin	xmax	ymin	ymax	key	showSelected1	showSelected2
#BEBADA	7.85417665923459	12.5916712964545	-1.81041440566816	2.04381637006936	Subject 2	34	Subject 2
#FB8072	2.27057391569186	4.73019447112008	-1.21354156913215	3.50592479893522	Subject 3	34	Subject 3
#80B1D3	6.63325771720004	9.94362542455123	2.82863633711451	6.33754558489518	Subject 4	34	Subject 4
#FDB462	3.74206062193345	8.60185408214288	-0.750597458221121	3.72536098019738	Subject 5	34	Subject 5
#B3DE69	4.75763818752898	8.38111844685321	-0.269636606719125	4.30351706133355	Subject 6	34	Subject 6
#FCCDE5	4.84559304960834	6.31050957930311	1.0187242541551	3.99986467643946	Subject 7	34	Subject 7
#D9D9D9	7.42229537234669	10.5644861437295	0.741967660565048	4.68009542612868	Subject 8	34	Subject 8
#BC80BD	2.1376515743694	6.95367798129557	3.07654892129447	6.53824381969002	Subject 9	34	Subject 9
#FFFFB3	6.93851343948948	10.5119245302637	-0.0144888926439006	4.40246583346686	Subject 10	34	Subject 10
#8DD3C7	1.40835766807516	6.55853570740387	1.66178966799743	5.97239718983583	Subject 1	35	Subject 1
#BEBADA	8.09660595197888	12.060073759091	1.60368052300272	5.45857016205329	Subject 2	35	Subject 2
#FB8072	7.75993688806028	11.6241354663237	-2.02248179936649	2.62006795432596	Subject 3	35	Subject 3
#80B1D3	2.84197942217469	7.78659746781921	2.05277585949057	6.05111649718926	Subject 4	35	Subject 4
#FDB462	3.16423086354965	8.15627222521972	1.40532379870314	5.81448676078049	Subject 5	35	Subject 5
#B3DE69	3.53335998119221	6.8326902262233	1.28688236426056	4.79082421695041	Subject 6	35	Subject 6
#FCCDE5	5.22244805232191	8.23138938048732	1.9536213982428	4.99351343934164	Subject 7	35	Subject 7
#D9D9D9	4.35073309974691	7.64511504708809	1.88083227975944	6.65896450432987	Subject 8	35	Subject 8
#BC80BD	5.81316484029691	8.63738894696869	1.81288712583857	6.57400774216641	Subject 9	35	Subject 9
#FFFFB3	2.14016334968161	4.35896639794129	1.50363057078436	3.76991838690113	Subject 10	35	Subject 10
#8DD3C7	6.70833679403062	11.2008418132764	0.891692199961359	3.80195752711575	Subject 1	36	Subject 1
#BEBADA	1.62594083260646	5.68057341165877	1.72072872736715	5.31506318326729	Subject 2	36	Subject 2
#FB8072	5.46296238945865	8.75428831329674	1.736452809866	6.26336006946376	Subject 3	36	Subject 3
#80B1D3	4.4393908682535	8.38112011580995	0.413178808057499	4.653598789833	Subject 4	36	Subject 4
#FDB462	5.42559837827672	8.46217655603921	0.618754136007295	5.51711659325666	Subject 5	36	Subject 5
#B3DE69	7.3457788154703	11.4391721120762	3.5243115647696	8.01227969170508	Subject 6	36	Subject 6
#FCCDE5	2.86351484548975	6.51561371203064	1.18251335815114	5.29450472334868	Subject 7	36	Subject 7
#D9D9D9	4.72819982981299	8.60986539166744	1.60395396518836	6.60226731232458	Subject 8	36	Subject 8
#BC80BD	10.856150458668	13.7570595014931	1.74322606593308	6.9349428746865	Subject 9	36	Subject 9
#FFFFB3	2.38492559431007	6.10184918188784	3.11376230234139	5.71437473521768	Subject 10	36	Subject 10
#8DD3C7	7.96034178061726	10.4082491659698	1.72445909395133	6.17168013364399	Subject 1	37	Subject 1
#BEBADA	7.4451626733359	10.4666732080273	0.303615996537703	3.98416501461169	Subject 2	37	Subject 2
#FB8072	7.27021985511391	11.2974382102739	4.7919560359529	8.24817718601598	Subject 3	37	Subject 3
#80B1D3	4.44018073389634	6.72460841689925	1.25201310478454	4.97233966229603	Subject 4	37	Subject 4
#FDB462	10.4703057021988	13.9654176757061	2.38874098982728	7.45397359019422	Subject 5	37	Subject 5
#B3DE69	0.363960991842618	4.05903831092505	-0.416934534299334	5.15089421484628	Subject 6	37	Subject 6
#FCCDE5	4.74068695731486	10.0867651927415	-0.0982097170617302	3.25867820397973	Subject 7	37	Subject 7
#D9D9D9	5.76498168325502	9.50744499245832	0.478061727420027	4.49858347593072	Subject 8	37	Subject 8
#BC80BD	5.36224899750899	8.83896169685065	-0.251590612520505	3.42422492910401	Subject 9	37	Subject 9
#FFFFB3	7.22735547521265	10.56413767624	1.83751493426224	7.69491095643761	Subject 10	37	Subject 10
#8DD3C7	7.08221948905642	10.4808364912198	3.50068644327852	7.73044908097784	Subject 1	38	Subject 1
#BEBADA	2.10665463349715	5.97083849691726	1.47229183156147	6.98400262311523	Subject 2	38	Subject 2
#FB8072	5.22541899330963	8.23814620838912	3.28432725092261	7.83976524007329	Subject 3	38	Subject 3
#80B1D3	0.598538069278827	5.43046308389709	3.34765059594086	8.26252939719023	Subject 4	38	Subject 4
#FDB462	5.81159928130466	9.01653976488918	4.35651932127526	7.80312269699575	Subject 5	38	Subject 5
#B3DE69	6.83769660065151	11.1781612126673	4.12288365986052	8.42125974937054	Subject 6	38	Subject 6
#FCCDE5	3.37580584731301	8.24623566765992	1.83761325045928	6.94399279011142	Subject 7	38	Subject 7
#D9D9D9	3.62606691847395	6.44390591322757	2.80809683962713	5.47894725479471	Subject 8	38	Subject 8
#BC80BD	7.60012136043348	12.6230153361684	-0.611625629833887	4.39006849905213	Subject 9	38	Subject 9
#FFFFB3	4.72495732894492	6.61652275270158	0.0838336947652363	2.67452982100783	Subject 10	38	Subject 10
#8DD3C7	5.42709407721367	8.17778182406126	0.486813661595096	5.26726555925725	Subject 1	39	Subject 1
#BEBADA	10.8716960828692	15.2193313270846	0.730243063710733	4.7753481372648	Subject 2	39	Subject 2
#FB8072	7.96023796164286	9.68242430247125	1.96183898690599	5.85334982800842	Subject 3	39	Subject 3
#80B1D3	6.11141820215842	9.12520902096479	4.78071401409111	8.38948970402015	Subject 4	39	Subject 4
#FDB462	7.78730203019786	11.7277606866457	3.33442277528312	5.64742327095453	Subject 5	39	Subject 5
#B3DE69	5.39276243146043	9.23200294098631	4.05992611478671	7.10722165963503	Subject 6	39	Subject 6
#FCCDE5	7.25379867859741	10.8334371582571	2.90442154038924	7.41183565249264	Subject 7	39	Subject 7
#D9D9D9	4.61651405214305	9.60510506847166	2.09378874942277	6.11260484842949	Subject 8	39	Subject 8
#BC80BD	1.62435780387133	4.55474401276271	3.95169693611484	6.53278656252921	Subject 9	39	Subject 9
#FFFFB3	8.05159700021484	9.43795353319973	1.32428128520044	5.92245321655268	Subject 10	39	Subject 10
#8DD3C7	7.95458979026697	11.1909286967059	1.08896545876559	5.53191968626476	Subject 1	40	Subject 1
#BEBADA	6.40678990029551	9.05467791609554	-0.533798968137429	4.22578834392175	Subject 2	40	Subject 2
#FB8072	5.63971475965535	10.2947391698834	4.23764828772613	7.76877062170701	Subject 3	40	Subject 3
#80B1D3	8.0134574362927	13.6231041966477	6.6783630704846	10.5056530926008	Subject 4	40	Subject 4
#FDB462	7.18393088054349	10.3954239146656	1.00721881940707	5.68926871879287	Subject 5	40	Subject 5
#B3DE69	8.88168831240793	11.9978121998819	5.07850092117941	8.79692359293786	Subject 6	40	Subject 6
#FCCDE5	6.44610288015084	9.37358826835726	2.00699342061819	5.04537084668637	Subject 7	40	Subject 7
#D9D9D9	9.18804618040149	12.7299051989536	4.53581130814714	7.15816116341458	Subject 8	40	Subject 8
#BC80BD	5.5158089188261	10.1814559344043	-1.327176931722	5.37040970491636	Subject 9	40	Subject 9
#FFFFB3	7.47938280818975	12.1916110206085	3.40115008435488	5.70143502879195	Subject 10	40	Subject 10
#8DD3C7	6.21561555395004	10.3016510572268	0.252422436794599	4.00935798825524	Subject 1	41	Subject 1
#BEBADA	10.1344371930067	14.0028201515982	3.69668994173568	7.37833711388179	Subject 2	41	Subject 2
#FB8072	8.71304773982585	11.036995760886	2.48574779067053	6.23164139716252	Subject 3	41	Subject 3
#80B1D3	6.11405633321472	9.54455834244661	3.18383890270519	7.82272633286826	Subject 4	41	Subject 4
#FDB462	7.1705557800805	11.362760930977	2.74286297219185	7.56392835535794	Subject 5	41	Subject 5
#B3DE69	10.0130739444059	13.5267510236531	0.891234258799816	7.22671334538177	Subject 6	41	Subject 6
#FCCDE5	6.53861363316332	10.6198976461572	3.46815587341947	6.48484831580841	Subject 7	41	Subject 7
#D9D9D9	4.86937635223465	9.25427359901895	0.0326715886000546	3.3252141485938	Subject 8	41	Subject 8
#BC80BD	9.17253687466333	13.0350349036252	-1.03091443833277	3.61323466301715	Subject 9	41	Subject 9
#FFFFB3	9.7241903505111	14.1517834597502	2.72266564944552	8.36033097939173	Subject 10	41	Subject 10
#8DD3C7	7.66253870334886	14.0440539953084	1.61798457096151	7.10169977523462	Subject 1	42	Subject 1
#BEBADA	4.69057320666057	10.2386043200162	0.130116004294158	2.03159960412965	Subject 2	42	Subject 2
#FB8072	4.26615687325953	9.82091887178851	1.9868284195358	5.72717975347904	Subject 3	42	Subject 3
#80B1D3	9.76374892760392	13.8218601577178	1.19575184639174	5.52981978227892	Subject 4	42	Subject 4
#FDB462	9.90558315794171	13.0658042424146	3.29239243188293	7.07275484024971	Subject 5	42	Subject 5
#B3DE69	6.54349345979415	11.1146169084496	1.60342903918249	4.67165723589339	Subject 6	42	Subject 6
#FCCDE5	9.76835270022311	13.8344004827862	3.22556034461808	7.1033201263215	Subject 7	42	Subject 7
#D9D9D9	4.59169659423922	12.1763560871692	2.60331786836777	7.94184629182953	Subject 8	42	Subject 8
#BC80BD	5.7301470472201	7.79825149356883	2.31551717930438	4.96718598926002	Subject 9	42	Subject 9
#FFFFB3	6.4001959115559	10.1973634073099	1.40556760834384	6.82040333285382	Subject 10	42	Subject 10
#8DD3C7	7.7039970537384	13.1521987283203	4.44575352482318	7.45862109151567	Subject 1	43	Subject 1
#BEBADA	4.16955199330931	8.08369633271744	3.35868820321117	6.53698005715077	Subject 2	43	Subject 2
#FB8072	4.38536419147747	6.81159438982401	2.81713536165173	7.30666628416646	Subject 3	43	Subject 3
#80B1D3	6.02283928805972	11.3153154475264	4.85487789504132	8.55560043613184	Subject 4	43	Subject 4
#FDB462	7.13036541302153	11.2148331685892	4.1752840521771	8.83353895075145	Subject 5	43	Subject 5
#B3DE69	8.48889318945118	13.4559391859313	1.76076534520631	6.5931748948771	Subject 6	43	Subject 6
#FCCDE5	5.55534475920639	11.4944577534234	2.84744819738021	7.2109114586029	Subject 7	43	Subject 7
#D9D9D9	6.9008068688643	11.9806795070299	5.88442742928002	9.48578177066306	Subject 8	43	Subject 8
#BC80BD	9.35528972810211	13.001696201269	5.99169901969682	8.49376903019112	Subject 9	43	Subject 9
#FFFFB3	9.00883993255852	12.87391680784	0.288190589675528	4.40281876494799	Subject 10	43	Subject 10
#8DD3C7	5.46515973146762	7.98357379918587	-1.49181560095247	1.66442446811708	Subject 1	44	Subject 1
#BEBADA	7.79487217309136	12.3890433119549	2.64014412302153	5.67825567873326	Subject 2	44	Subject 2
#FB8072	8.77312814367693	11.9182534565574	0.715986514194311	4.72703616755086	Subject 3	44	Subject 3
#80B1D3	7.84698708455711	11.0170695479246	-2.55235430014049	2.66259466528136	Subject 4	44	Subject 4
#FDB462	4.64922094292146	8.79832775788561	1.09582330556057	4.20694478982228	Subject 5	44	Subject 5
#B3DE69	5.77779844051432	8.80165239913027	1.5437906714717	5.76189193291831	Subject 6	44	Subject 6
#FCCDE5	5.96433358444303	9.66964917678664	0.523663075610672	3.86754607600363	Subject 7	44	Subject 7
#D9D9D9	7.47993894812336	10.708964032308	4.37557764496722	7.28706179768656	Subject 8	44	Subject 8
#BC80BD	11.3168642330313	15.70914794011	3.6697151623145	8.7608460604222	Subject 9	44	Subject 9
#FFFFB3	5.38181541823044	8.53550951334595	2.03500339325863	5.46577607160084	Subject 10	44	Subject 10
#8DD3C7	9.99759030226791	14.4856502200945	0.926749767185291	6.35064555626923	Subject 1	45	Subject 1
#BEBADA	4.94963119834776	10.3024150193173	0.45497120743359	4.01167258187525	Subject 2	45	Subject 2
#FB8072	7.22558561148264	13.4024012027919	-1.45417638670212	1.5054901476236	Subject 3	45	Subject 3
#80B1D3	9.19569087486599	13.2470779860728	4.16622768408991	6.89233060568266	Subject 4	45	Subject 4
#FDB462	11.7004891827504	14.862393737515	1.43110996366826	6.20126157568005	Subject 5	45	Subject 5
#B3DE69	5.88036388638942	8.795748877081	5.91999354665031	9.95151616862684	Subject 6	45	Subject 6
#FCCDE5	7.42607809693294	10.8795453278596	1.21967155840321	3.31481680696494	Subject 7	45	Subject 7
#D9D9D9	9.08490374475046	12.6583940400458	1.58491835024709	5.46116317310152	Subject 8	45	Subject 8
#BC80BD	6.60216537197027	9.39116781657049	4.1145003982088	8.11482877542224	Subject 9	45	Subject 9
#FFFFB3	7.89081042881285	12.4886034265919	2.39987168902286	5.556093344294	Subject 10	45	Subject 10
#8DD3C7	4.40528960255069	9.1093769157336	0.686023691717071	4.30596099172107	Subject 1	46	Subject 1
#BEBADA	6.627888275435	9.96016775010297	3.51721011576365	7.69215882911087	Subject 2	46	Subject 2
#FB8072	6.14821730846632	9.44250296640917	4.28292839173135	9.31645170075612	Subject 3	46	Subject 3
#80B1D3	6.31159851898694	9.39087993907256	6.03514766311211	10.7108716585446	Subject 4	46	Subject 4
#FDB462	2.51971697303017	6.6681902650262	3.75186637992251	8.69314762283508	Subject 5	46	Subject 5
#B3DE69	7.02634287100064	10.7763255098679	6.34980265384489	8.52317258133095	Subject 6	46	Subject 6
#FCCDE5	9.56826365699591	12.6264947028846	3.38973761275763	7.56694199405419	Subject 7	46	Subject 7
#D9D9D9	8.90562541172767	14.1198244303666	0.140900713771436	3.94909285182417	Subject 8	46	Subject 8
#BC80BD	11.3394217552951	15.3579881882953	1.20235294458203	4.5521542345722	Subject 9	46	Subject 9
#FFFFB3	7.35166409091414	12.1094957903717	6.65431992057218	10.0936235793122	Subject 10	46	Subject 10
#8DD3C7	9.82371374137815	15.6793494318216	0.362190118559462	4.83462506336287	Subject 1	47	Subject 1
#BEBADA	8.04664150864034	12.4754968931166	2.57200502715663	7.83864493697669	Subject 2	47	Subject 2
#FB8072	6.24539168949062	11.9761818290804	3.59838189746405	7.11306551851715	Subject 3	47	Subject 3
#80B1D3	9.29981326135786	13.2562895872185	4.64211159407318	8.18057800788884	Subject 4	47	Subject 4
#FDB462	6.67454940502217	9.94346359688466	6.41940371189437	10.1876453746156	Subject 5	47	Subject 5
#B3DE69	8.66068276454161	10.694718688321	4.98030473727838	10.0406585097166	Subject 6	47	Subject 6
#FCCDE5	9.73029196911085	14.8571572842994	0.435809263979303	3.96102355947803	Subject 7	47	Subject 7
#D9D9D9	7.17878602191599	10.2907016334819	6.78597284942436	10.6104625684667	Subject 8	47	Subject 8
#BC80BD	5.36600782527758	10.2373670856696	2.58039472563972	7.37671922472887	Subject 9	47	Subject 9
#FFFFB3	6.24346772642702	10.3633612930434	1.53728913519402	6.31603445104709	Subject 10	47	Subject 10
#8DD3C7	9.14469161376859	13.2425186512158	1.53038428036719	5.62401576584623	Subject 1	48	Subject 1
#BEBADA	6.96559263137429	12.4306136599711	3.33886366261617	5.21902924748482	Subject 2	48	Subject 2
#FB8072	8.6300079433075	13.6204437960318	5.98511908487373	10.8375621736984	Subject 3	48	Subject 3
#80B1D3	7.46479276391166	12.8791795146339	2.52881417983607	6.68318875214933	Subject 4	48	Subject 4
#FDB462	7.00231880835102	9.66642103903768	2.51695742053259	5.54509578032718	Subject 5	48	Subject 5
#B3DE69	10.9189771424056	15.4985607807988	1.59398963295154	4.4925617970284	Subject 6	48	Subject 6
#FCCDE5	4.05488866112083	7.69306744682218	2.15396540027471	5.46372051197761	Subject 7	48	Subject 7
#D9D9D9	9.314482987252	13.2676305376002	3.42323255395672	5.83959763174547	Subject 8	48	Subject 8
#BC80BD	8.5830741014951	11.9835966300833	0.0156728326330922	4.15343889914693	Subject 9	48	Subject 9
#FFFFB3	7.53800296567552	11.7531074588984	4.33422365605273	9.83656761101556	Subject 10	48	Subject 10
#8DD3C7	8.88768269058354	11.4838436580096	0.631185309825327	5.01233424918731	Subject 1	49	Subject 1
#BEBADA	9.05372143449391	12.6548975036014	1.21074980340723	4.79328120230946	Subject 2	49	Subject 2
#FB8072	4.88879831737764	8.77837651781284	2.64524738163923	6.73810880242696	Subject 3	49	Subject 3
#80B1D3	5.18363777901789	8.25955932774449	2.8143700624403	6.15078552666407	Subject 4	49	Subject 4
#FDB462	6.68575572637923	9.32851272596348	-1.07887408525812	3.72395330424943	Subject 5	49	Subject 5
#B3DE69	9.83944220087209	12.6448377181208	4.82571016487029	7.12262751947573	Subject 6	49	Subject 6
#FCCDE5	6.29524000027081	9.76675222098302	-1.0763456764681	3.07756139609674	Subject 7	49	Subject 7
#D9D9D9	9.14351049477758	12.6908836080566	2.05649332693289	6.08256882685425	Subject 8	49	Subject 8
#BC80BD	6.65278239372675	12.0722675868881	2.48232765164348	7.53819103072859	Subject 9	49	Subject 9
#FFFFB3	9.21008753703105	11.9244063925153	1.60823411899771	5.3837670046472	Subject 10	49	Subject 10
#8DD3C7	9.89038421095501	12.0960013465371	4.01342949168707	7.43649481979006	Subject 1	50	Subject 1
#BEBADA	8.0920104550443	13.506525363503	4.12949892509726	7.99723157680723	Subject 2	50	Subject 2
#FB8072	6.39700555274854	11.0153434445095	5.80267042638562	10.3894985269736	Subject 3	50	Subject 3
#80B1D3	9.00770216402457	10.6572467768253	4.65547646271274	9.19047673971034	Subject 4	50	Subject 4
#FDB462	7.4992418069339	11.966273393028	3.87357732569655	7.4801673887293	Subject 5	50	Subject 5
#B3DE69	10.2072917418766	14.2711236800201	2.04839870006646	5.5077892828571	Subject 6	50	Subject 6
#FCCDE5	8.60657216607535	12.3503117242551	3.58437864320311	7.84382955843769	Subject 7	50	Subject 7
#D9D9D9	8.95346545084239	12.208943412589	3.87215674025881	6.69387797924995	Subject 8	50	Subject 8
#BC80BD	13.3217154751094	16.0526901985652	-0.825651926831634	3.48048655171704	Subject 9	50	Subject 9
#FFFFB3	8.4012822208074	13.2639102287382	-0.168802707347855	4.0046785217725	Subject 10	50	Subject 10
